Timestep;Time span;Sum [VA]
1594;1.02:34:00;219,62125384448382
1595;1.02:35:00;219,60276448818186
1596;1.02:36:00;219,50470550221505
1597;1.02:37:00;219,48334271587262
1598;1.02:38:00;219,44275241193932
1599;1.02:39:00;219,4138724158833
1600;1.02:40:00;219,36650000534334
1601;1.02:41:00;219,28787115443455
1602;1.02:42:00;219,208261218792
1603;1.02:43:00;219,18091502122417
1604;1.02:44:00;219,1738542796663
1605;1.02:45:00;219,09267788735227
1606;1.02:46:00;218,88648112553545
1607;1.02:47:00;218,84202197087
1608;1.02:48:00;218,82444569901205
1609;1.02:49:00;218,69368134791847
1610;1.02:50:00;218,65408814978275
1611;1.02:51:00;218,61099222545846
1612;1.02:52:00;218,18887582606934
1613;1.02:53:00;218,15061501938794
1614;1.02:54:00;218,072854600462
1615;1.02:55:00;218,0665949123322
1616;1.02:56:00;217,96349149717935
1617;1.02:57:00;217,81574544008453
1618;1.02:58:00;217,76249552533338
1619;1.02:59:00;217,69701796937423
1620;1.03:00:00;217,62144829702078
1621;1.03:01:00;217,61375439286354
1622;1.03:02:00;217,5397840704327
1623;1.03:03:00;217,36837112467015
1624;1.03:04:00;217,35184531149542
1625;1.03:05:00;217,28436011561683
1626;1.03:06:00;217,04300052912103
1627;1.03:07:00;217,03552695720956
1628;1.03:08:00;217,0254538514626
1629;1.03:09:00;216,89371334578954
1630;1.03:10:00;216,8213172996423
1631;1.03:11:00;216,78788905968312
1632;1.03:12:00;216,69167826010482
1633;1.03:13:00;216,50333302938392
1634;1.03:14:00;216,42592829994706
1635;1.03:15:00;216,37960972030984
1636;1.03:16:00;216,30035855401115
1637;1.03:17:00;216,28830637253125
1638;1.03:18:00;216,27229053650282
1639;1.03:19:00;216,24463298590902
1640;1.03:20:00;216,22969181892086
1641;1.03:21:00;216,0313667678224
1642;1.03:22:00;216,02369976165602
1643;1.03:23:00;215,97086891580653
1644;1.03:24:00;215,88593201113474
1645;1.03:25:00;215,85661191691324
1646;1.03:26:00;215,83452081429408
1647;1.03:27:00;215,833008971083
1648;1.03:28:00;215,81225301902737
1649;1.03:29:00;215,77677616721854
1650;1.03:30:00;215,7616954930611
1651;1.03:31:00;215,7131444831752
1652;1.03:32:00;215,69859540930608
1653;1.03:33:00;215,58776068976087
1654;1.03:34:00;215,5656524112258
1655;1.03:35:00;215,481813458761
1656;1.03:36:00;215,46536919602403
1657;1.03:37:00;215,384212079329
1658;1.03:38:00;215,12012154038555
1659;1.03:39:00;215,06751869171995
1660;1.03:40:00;214,97183614790202
1661;1.03:41:00;214,94037214918004
1662;1.03:42:00;214,9271539750936
1663;1.03:43:00;214,9039970906776
1664;1.03:44:00;214,90175501927493
1665;1.03:45:00;214,75074982317443
1666;1.03:46:00;214,69314329720598
1667;1.03:47:00;214,68975670606264
1668;1.03:48:00;214,6138294266979
1669;1.03:49:00;214,6029483586159
1670;1.03:50:00;214,5119847671349
1671;1.03:51:00;214,37577256238015
1672;1.03:52:00;214,29135796546007
1673;1.03:53:00;214,25132972906445
1674;1.03:54:00;214,24807813191748
1675;1.03:55:00;214,24247974357243
1676;1.03:56:00;214,12124634070008
1677;1.03:57:00;213,98206983808572
1678;1.03:58:00;213,9634489654815
1679;1.03:59:00;213,7675283794511
1680;1.04:00:00;213,70117491898154
1681;1.04:01:00;213,69073748262582
1682;1.04:02:00;213,675157989238
1683;1.04:03:00;213,6428725304344
1684;1.04:04:00;213,59181076960624
1685;1.04:05:00;213,58856982837395
1686;1.04:06:00;213,57901755841056
1687;1.04:07:00;213,52184268192696
1688;1.04:08:00;213,25382322379835
1689;1.04:09:00;213,25258514883205
1690;1.04:10:00;213,24609567135425
1691;1.04:11:00;213,141256886028
1692;1.04:12:00;213,02785773245935
1693;1.04:13:00;212,99032036709454
1694;1.04:14:00;212,91816404001247
1695;1.04:15:00;212,90279053294046
1696;1.04:16:00;212,88063694157105
1697;1.04:17:00;212,75473311177913
1698;1.04:18:00;212,66551814605828
1699;1.04:19:00;212,5714178430306
1700;1.04:20:00;212,50829879086476
1701;1.04:21:00;212,47206127982912
1702;1.04:22:00;212,45021311422144
1703;1.04:23:00;212,3991073159066
1704;1.04:24:00;212,38931314587307
1705;1.04:25:00;212,3704187539946
1706;1.04:26:00;212,3432983659503
1707;1.04:27:00;212,27098205748297
1708;1.04:28:00;212,25219114137897
1709;1.04:29:00;212,2422758182558
1710;1.04:30:00;212,13387203018718
1711;1.04:31:00;212,01010396114842
1712;1.04:32:00;211,92961092763875
1713;1.04:33:00;211,90480589181584
1714;1.04:34:00;211,88752629791443
1715;1.04:35:00;211,85202214036838
1716;1.04:36:00;211,81771978464153
1717;1.04:37:00;211,80746941814928
1718;1.04:38:00;211,78085050957284
1719;1.04:39:00;211,6604219033709
1720;1.04:40:00;211,61902169150605
1721;1.04:41:00;211,55085032952877
1722;1.04:42:00;211,50762685557524
1723;1.04:43:00;211,4830740272602
1724;1.04:44:00;211,48179511525012
1725;1.04:45:00;211,4072951767403
1726;1.04:46:00;211,38317790671346
1727;1.04:47:00;211,30296753157344
1728;1.04:48:00;211,29182635324545
1729;1.04:49:00;211,2789132460216
1730;1.04:50:00;210,98862751809864
1731;1.04:51:00;210,96017392157088
1732;1.04:52:00;210,94803879185037
1733;1.04:53:00;210,89124559348684
1734;1.04:54:00;210,85246362769095
1735;1.04:55:00;210,79973343823815
1736;1.04:56:00;210,76608429295567
1737;1.04:57:00;210,71732919783844
1738;1.04:58:00;210,64458180016265
1739;1.04:59:00;210,63748814741928
1740;1.05:00:00;210,59978710773237
1741;1.05:01:00;210,5544118462584
1742;1.05:02:00;210,5228277458198
1743;1.05:03:00;210,5045071100417
1744;1.05:04:00;210,35835076487115
1745;1.05:05:00;210,34236322309158
1746;1.05:06:00;210,33318112362014
1747;1.05:07:00;210,2953171154541
1748;1.05:08:00;210,2102940072313
1749;1.05:09:00;210,12017922740404
1750;1.05:10:00;210,04856053738354
1751;1.05:11:00;210,01450351788986
1752;1.05:12:00;210,0093013595016
1753;1.05:13:00;209,9929215600287
1754;1.05:14:00;209,9852499742826
1755;1.05:15:00;209,9710840746115
1756;1.05:16:00;209,96038519889112
1757;1.05:17:00;209,9040776064388
1758;1.05:18:00;209,85663861847323
1759;1.05:19:00;209,83831062542686
1760;1.05:20:00;209,5444735497261
1761;1.05:21:00;209,5083825428047
1762;1.05:22:00;209,42305511506387
1763;1.05:23:00;209,14224553556954
1764;1.05:24:00;209,13777396936578
1765;1.05:25:00;209,08601774959158
1766;1.05:26:00;209,08235606320082
1767;1.05:27:00;209,02392671390137
1768;1.05:28:00;208,8628103797957
1769;1.05:29:00;208,77012251624092
1770;1.05:30:00;208,76559052638999
1771;1.05:31:00;208,75559111634823
1772;1.05:32:00;208,6918812997828
1773;1.05:33:00;208,69156834268512
1774;1.05:34:00;208,64299171982663
1775;1.05:35:00;208,49671093919193
1776;1.05:36:00;208,4557438357853
1777;1.05:37:00;208,4339801627035
1778;1.05:38:00;208,29134262656504
1779;1.05:39:00;208,28064259079326
1780;1.05:40:00;208,24149940119267
1781;1.05:41:00;208,22933824527692
1782;1.05:42:00;208,22623945234514
1783;1.05:43:00;208,1950909415953
1784;1.05:44:00;208,169976112695
1785;1.05:45:00;208,12095819816517
1786;1.05:46:00;208,070803228438
1787;1.05:47:00;208,05054441813184
1788;1.05:48:00;207,99521058738017
1789;1.05:49:00;207,92992669183403
1790;1.05:50:00;207,90830148281628
1791;1.05:51:00;207,89202645503437
1792;1.05:52:00;207,85952925710777
1793;1.05:53:00;207,7598050085601
1794;1.05:54:00;207,66523072006575
1795;1.05:55:00;207,66000170280037
1796;1.05:56:00;207,6224264920475
1797;1.05:57:00;207,61834920610715
1798;1.05:58:00;207,535699358939
1799;1.05:59:00;207,4484647137332
1800;1.06:00:00;207,41159284785905
1801;1.06:01:00;207,3873077466463
1802;1.06:02:00;207,3355615062878
1803;1.06:03:00;207,32954439220447
1804;1.06:04:00;207,27515204088218
1805;1.06:05:00;207,25156978539997
1806;1.06:06:00;206,82848102634605
1807;1.06:07:00;206,60534774411727
1808;1.06:08:00;206,58277754867834
1809;1.06:09:00;206,47548009562774
1810;1.06:10:00;206,3535406513451
1811;1.06:11:00;206,29196046297014
1812;1.06:12:00;206,17304445055518
1813;1.06:13:00;206,16830520976345
1814;1.06:14:00;206,09369578337618
1815;1.06:15:00;206,07499221875975
1816;1.06:16:00;206,07328222898704
1817;1.06:17:00;206,0232010331215
1818;1.06:18:00;205,95707530802767
1819;1.06:19:00;205,9303042570081
1820;1.06:20:00;205,84242633980102
1821;1.06:21:00;205,6457973460367
1822;1.06:22:00;205,6354578446944
1823;1.06:23:00;205,61786173467618
1824;1.06:24:00;205,56250121533634
1825;1.06:25:00;205,47266664824915
1826;1.06:26:00;205,4168123375658
1827;1.06:27:00;205,27134904623566
1828;1.06:28:00;205,19539863677414
1829;1.06:29:00;205,1527150128508
1830;1.06:30:00;205,15068784373952
1831;1.06:31:00;205,07801431717903
1832;1.06:32:00;205,05398052095222
1833;1.06:33:00;205,0415251968563
1834;1.06:34:00;205,03955609003174
1835;1.06:35:00;204,94204549334847
1836;1.06:36:00;204,76729143519606
1837;1.06:37:00;204,72440517185493
1838;1.06:38:00;204,70931444682157
1839;1.06:39:00;204,66690734701152
1840;1.06:40:00;204,62474471620837
1841;1.06:41:00;204,534672964776
1842;1.06:42:00;204,3948796705385
1843;1.06:43:00;204,37141289235808
1844;1.06:44:00;204,3616744314067
1845;1.06:45:00;204,3040612384499
1846;1.06:46:00;204,25126001749686
1847;1.06:47:00;204,23361851846605
1848;1.06:48:00;204,1828870475212
1849;1.06:49:00;204,12959966648117
1850;1.06:50:00;204,11053339345239
1851;1.06:51:00;204,08369391144566
1852;1.06:52:00;204,07324874155634
1853;1.06:53:00;203,96462152799518
1854;1.06:54:00;203,95209528328525
1855;1.06:55:00;203,89341460194348
1856;1.06:56:00;203,8359714289084
1857;1.06:57:00;203,82700163330125
1858;1.06:58:00;203,78869069078272
1859;1.06:59:00;203,78759417129947
1860;1.07:00:00;203,74671037849203
1861;1.07:01:00;203,74015642654467
1862;1.07:02:00;203,72128150779366
1863;1.07:03:00;203,72096537781422
1864;1.07:04:00;203,65651296870897
1865;1.07:05:00;203,64104644721348
1866;1.07:06:00;203,61646076996013
1867;1.07:07:00;203,5925759749209
1868;1.07:08:00;203,5323360738771
1869;1.07:09:00;203,5212274001829
1870;1.07:10:00;203,47086484003248
1871;1.07:11:00;203,40570755403346
1872;1.07:12:00;203,12401378729624
1873;1.07:13:00;203,03608602500415
1874;1.07:14:00;203,0029072932889
1875;1.07:15:00;202,95631261436483
1876;1.07:16:00;202,9325383024911
1877;1.07:17:00;202,91859321721
1878;1.07:18:00;202,89004152098823
1879;1.07:19:00;202,85458550363433
1880;1.07:20:00;202,8258441674464
1881;1.07:21:00;202,760209755365
1882;1.07:22:00;202,7476610242669
1883;1.07:23:00;202,6615057808245
1884;1.07:24:00;202,62095273871034
1885;1.07:25:00;202,59583231551414
1886;1.07:26:00;202,55836978235857
1887;1.07:27:00;202,5294755437814
1888;1.07:28:00;202,46938130800623
1889;1.07:29:00;202,39850123203132
1890;1.07:30:00;202,37301489345177
1891;1.07:31:00;202,36383057237234
1892;1.07:32:00;202,2144903923757
1893;1.07:33:00;202,11760226765045
1894;1.07:34:00;202,06953860578852
1895;1.07:35:00;202,0176607967369
1896;1.07:36:00;201,9916875198399
1897;1.07:37:00;201,96577494924327
1898;1.07:38:00;201,85627746353586
1899;1.07:39:00;201,8510388581835
1900;1.07:40:00;201,84907979826812
1901;1.07:41:00;201,83441759562663
1902;1.07:42:00;201,74965655329498
1903;1.07:43:00;201,7317608174393
1904;1.07:44:00;201,6730420159433
1905;1.07:45:00;201,65739815432033
1906;1.07:46:00;201,65252249239396
1907;1.07:47:00;201,64910772275607
1908;1.07:48:00;201,57713846102038
1909;1.07:49:00;201,55500217286522
1910;1.07:50:00;201,49330535098153
1911;1.07:51:00;201,39638022857923
1912;1.07:52:00;201,3919079436511
1913;1.07:53:00;201,37215498209846
1914;1.07:54:00;201,37114899157967
1915;1.07:55:00;201,33123902773738
1916;1.07:56:00;201,29428818659136
1917;1.07:57:00;201,280317815217
1918;1.07:58:00;201,23202826711392
1919;1.07:59:00;201,21604439741418
1920;1.08:00:00;201,0956003233187
1921;1.08:01:00;201,0783247668438
1922;1.08:02:00;201,05248265126602
1923;1.08:03:00;201,0370807932337
1924;1.08:04:00;201,0273808037695
1925;1.08:05:00;201,0079534327259
1926;1.08:06:00;200,98499354361567
1927;1.08:07:00;200,9415335989926
1928;1.08:08:00;200,93516731817084
1929;1.08:09:00;200,84258624541235
1930;1.08:10:00;200,83016569952574
1931;1.08:11:00;200,81462089153308
1932;1.08:12:00;200,79270527157857
1933;1.08:13:00;200,7337612813959
1934;1.08:14:00;200,70286275649067
1935;1.08:15:00;200,69916499512556
1936;1.08:16:00;200,67712659307085
1937;1.08:17:00;200,6578675700079
1938;1.08:18:00;200,61183406714963
1939;1.08:19:00;200,55697334418085
1940;1.08:20:00;200,54199112489167
1941;1.08:21:00;200,4721284155297
1942;1.08:22:00;200,45876752656338
1943;1.08:23:00;200,44429372971197
1944;1.08:24:00;200,35017616127232
1945;1.08:25:00;200,33301590310768
1946;1.08:26:00;200,31709790459072
1947;1.08:27:00;200,30424812655698
1948;1.08:28:00;200,14458584144677
1949;1.08:29:00;200,14002719858863
1950;1.08:30:00;200,1381973476612
1951;1.08:31:00;200,11812580295927
1952;1.08:32:00;200,11703954904252
1953;1.08:33:00;200,1144558493426
1954;1.08:34:00;200,0828798067135
1955;1.08:35:00;200,06326371143606
1956;1.08:36:00;200,0599539956262
1957;1.08:37:00;200,04036494128417
1958;1.08:38:00;199,98034836065924
1959;1.08:39:00;199,97390454195002
1960;1.08:40:00;199,9717668682059
1961;1.08:41:00;199,93012229729118
1962;1.08:42:00;199,9122224294969
1963;1.08:43:00;199,91041991156249
1964;1.08:44:00;199,90934588608442
1965;1.08:45:00;199,90915367337587
1966;1.08:46:00;199,87882821268497
1967;1.08:47:00;199,78077732930302
1968;1.08:48:00;199,6607590268227
1969;1.08:49:00;199,6066751184864
1970;1.08:50:00;199,54041113773806
1971;1.08:51:00;199,24598446281715
1972;1.08:52:00;199,21991956149455
1973;1.08:53:00;199,1353457316054
1974;1.08:54:00;199,11386659990302
1975;1.08:55:00;199,0916396632661
1976;1.08:56:00;199,01413388846686
1977;1.08:57:00;198,94727447003154
1978;1.08:58:00;198,84565344142993
1979;1.08:59:00;198,71231134198294
1980;1.09:00:00;198,69781388506252
1981;1.09:01:00;198,68295631513953
1982;1.09:02:00;198,62259491330727
1983;1.09:03:00;198,54999282388783
1984;1.09:04:00;198,45789096535253
1985;1.09:05:00;198,34297793292123
1986;1.09:06:00;198,30728341373947
1987;1.09:07:00;198,230141343583
1988;1.09:08:00;198,1913558011004
1989;1.09:09:00;198,18451050110497
1990;1.09:10:00;198,03530086165262
1991;1.09:11:00;198,0311647812379
1992;1.09:12:00;198,02988765441785
1993;1.09:13:00;198,01014109849496
1994;1.09:14:00;197,97931205473816
1995;1.09:15:00;197,91549207425447
1996;1.09:16:00;197,9057317236173
1997;1.09:17:00;197,85740938846087
1998;1.09:18:00;197,85633717071462
1999;1.09:19:00;197,80538840350357
2000;1.09:20:00;197,78485291002323
2001;1.09:21:00;197,7223461447836
2002;1.09:22:00;197,66062341154412
2003;1.09:23:00;197,64102426327293
2004;1.09:24:00;197,63057445703998
2005;1.09:25:00;197,62710104400685
2006;1.09:26:00;197,6047135382413
2007;1.09:27:00;197,59510446187434
2008;1.09:28:00;197,50340964235917
2009;1.09:29:00;197,48835344458192
2010;1.09:30:00;197,4854628149706
2011;1.09:31:00;197,45750372192316
2012;1.09:32:00;197,39478092244156
2013;1.09:33:00;197,3571872590159
2014;1.09:34:00;197,33365586164751
2015;1.09:35:00;197,29650723000086
2016;1.09:36:00;197,21944192495562
2017;1.09:37:00;197,19835967565947
2018;1.09:38:00;197,15500222211497
2019;1.09:39:00;197,10564459246916
2020;1.09:40:00;197,10436383202293
2021;1.09:41:00;197,09550402117063
2022;1.09:42:00;197,07171211038093
2023;1.09:43:00;197,0543080687557
2024;1.09:44:00;197,0511440037196
2025;1.09:45:00;197,04513017010555
2026;1.09:46:00;196,95351150987952
2027;1.09:47:00;196,9315677885669
2028;1.09:48:00;196,86271614040083
2029;1.09:49:00;196,8462655417671
2030;1.09:50:00;196,81358252944946
2031;1.09:51:00;196,79872015789184
2032;1.09:52:00;196,774862338553
2033;1.09:53:00;196,75993451039878
2034;1.09:54:00;196,75810390448416
2035;1.09:55:00;196,66152819116297
2036;1.09:56:00;196,61986372415927
2037;1.09:57:00;196,53816311591166
2038;1.09:58:00;196,53336602788508
2039;1.09:59:00;196,4692794472309
2040;1.10:00:00;196,45849262556337
2041;1.10:01:00;196,45753010272745
2042;1.10:02:00;196,44094823162283
2043;1.10:03:00;196,43717803969474
2044;1.10:04:00;196,41216005914254
2045;1.10:05:00;196,39913720342585
2046;1.10:06:00;196,32597557857383
2047;1.10:07:00;196,30226211742578
2048;1.10:08:00;196,28194823573526
2049;1.10:09:00;196,27390870364
2050;1.10:10:00;196,25995993252906
2051;1.10:11:00;196,22462259298578
2052;1.10:12:00;196,20235809470242
2053;1.10:13:00;196,14448784018694
2054;1.10:14:00;196,11465084721428
2055;1.10:15:00;196,0922205893009
2056;1.10:16:00;196,07488080639098
2057;1.10:17:00;196,06239295243293
2058;1.10:18:00;196,00883380656765
2059;1.10:19:00;196,00599238267876
2060;1.10:20:00;196,00462587271232
2061;1.10:21:00;195,9215438242558
2062;1.10:22:00;195,88370688572115
2063;1.10:23:00;195,83517138638962
2064;1.10:24:00;195,79358466871977
2065;1.10:25:00;195,72280399646638
2066;1.10:26:00;195,71659544239958
2067;1.10:27:00;195,7000938969677
2068;1.10:28:00;195,68591070952465
2069;1.10:29:00;195,57208048213906
2070;1.10:30:00;195,50014115166232
2071;1.10:31:00;195,34844178255364
2072;1.10:32:00;195,33980693622658
2073;1.10:33:00;195,29180849635338
2074;1.10:34:00;195,2774241980596
2075;1.10:35:00;195,2565595359114
2076;1.10:36:00;195,25255514846313
2077;1.10:37:00;195,20462773811263
2078;1.10:38:00;195,20080059139616
2079;1.10:39:00;195,1718674036491
2080;1.10:40:00;195,16696498447246
2081;1.10:41:00;195,15789780765522
2082;1.10:42:00;195,1573887253125
2083;1.10:43:00;195,07021014179057
2084;1.10:44:00;195,06983203449764
2085;1.10:45:00;194,97141981350586
2086;1.10:46:00;194,95505853014723
2087;1.10:47:00;194,93336939786676
2088;1.10:48:00;194,92706736190362
2089;1.10:49:00;194,84906836443787
2090;1.10:50:00;194,79075524577627
2091;1.10:51:00;194,70212383515278
2092;1.10:52:00;194,6932595894052
2093;1.10:53:00;194,68862073074547
2094;1.10:54:00;194,66452336017818
2095;1.10:55:00;194,65249368643697
2096;1.10:56:00;194,60919801336055
2097;1.10:57:00;194,55623276344755
2098;1.10:58:00;194,55430157600148
2099;1.10:59:00;194,51121655999125
2100;1.11:00:00;194,4659118475849
2101;1.11:01:00;194,32463333464995
2102;1.11:02:00;194,30831014652088
2103;1.11:03:00;194,30739033741196
2104;1.11:04:00;194,2429368597544
2105;1.11:05:00;194,1229029134299
2106;1.11:06:00;194,08541727582832
2107;1.11:07:00;194,05483053741833
2108;1.11:08:00;194,0317208808082
2109;1.11:09:00;194,0224986116706
2110;1.11:10:00;194,00817221788716
2111;1.11:11:00;194,00468412110803
2112;1.11:12:00;193,949667327685
2113;1.11:13:00;193,81670553303266
2114;1.11:14:00;193,7659089160961
2115;1.11:15:00;193,76188301240884
2116;1.11:16:00;193,75961846990492
2117;1.11:17:00;193,70773055480308
2118;1.11:18:00;193,5514679726314
2119;1.11:19:00;193,53418477832435
2120;1.11:20:00;193,51317582870186
2121;1.11:21:00;193,48420067237248
2122;1.11:22:00;193,48334030588828
2123;1.11:23:00;193,4626872563393
2124;1.11:24:00;193,4603657113246
2125;1.11:25:00;193,4555049069605
2126;1.11:26:00;193,4163855046503
2127;1.11:27:00;193,4083225471056
2128;1.11:28:00;193,3872240100687
2129;1.11:29:00;193,38613118675727
2130;1.11:30:00;193,30822020953985
2131;1.11:31:00;193,30488595637988
2132;1.11:32:00;193,28464613759158
2133;1.11:33:00;193,26686038921795
2134;1.11:34:00;193,24652196834936
2135;1.11:35:00;193,2075082402588
2136;1.11:36:00;193,2016119052889
2137;1.11:37:00;193,16874843861018
2138;1.11:38:00;193,15512830165696
2139;1.11:39:00;192,9790952850907
2140;1.11:40:00;192,94082915661826
2141;1.11:41:00;192,93023559844872
2142;1.11:42:00;192,88682095279086
2143;1.11:43:00;192,86860389091268
2144;1.11:44:00;192,8562070508555
2145;1.11:45:00;192,82592181832374
2146;1.11:46:00;192,82051592355856
2147;1.11:47:00;192,7682038850743
2148;1.11:48:00;192,749613136344
2149;1.11:49:00;192,73598733289066
2150;1.11:50:00;192,71552405403216
2151;1.11:51:00;192,69039181496746
2152;1.11:52:00;192,64261491333252
2153;1.11:53:00;192,62436238592915
2154;1.11:54:00;192,60797758546843
2155;1.11:55:00;192,57828809097416
2156;1.11:56:00;192,5659142456704
2157;1.11:57:00;192,55929702273264
2158;1.11:58:00;192,54022563875378
2159;1.11:59:00;192,52753362550797
2160;1.12:00:00;192,5178799611749
2161;1.12:01:00;192,4927729942141
2162;1.12:02:00;192,48324782805798
2163;1.12:03:00;192,4331126076848
2164;1.12:04:00;192,4280456385428
2165;1.12:05:00;192,41822836037838
2166;1.12:06:00;192,39020577340577
2167;1.12:07:00;192,35898381985075
2168;1.12:08:00;192,26900553272404
2169;1.12:09:00;192,21417989398054
2170;1.12:10:00;192,16851072085012
2171;1.12:11:00;192,132644648296
2172;1.12:12:00;192,01777026341233
2173;1.12:13:00;192,00732018609193
2174;1.12:14:00;191,99640278050143
2175;1.12:15:00;191,9476971715821
2176;1.12:16:00;191,94533599499175
2177;1.12:17:00;191,93488960313258
2178;1.12:18:00;191,91931638255755
2179;1.12:19:00;191,8915674068232
2180;1.12:20:00;191,8531244121927
2181;1.12:21:00;191,8474036848251
2182;1.12:22:00;191,7886528555501
2183;1.12:23:00;191,75417802053877
2184;1.12:24:00;191,70661123932658
2185;1.12:25:00;191,67676666056755
2186;1.12:26:00;191,63982326563135
2187;1.12:27:00;191,60367034567827
2188;1.12:28:00;191,566573246193
2189;1.12:29:00;191,54553662205316
2190;1.12:30:00;191,54111841144095
2191;1.12:31:00;191,42497734114335
2192;1.12:32:00;191,36645804776072
2193;1.12:33:00;191,27441231349582
2194;1.12:34:00;191,1927866385106
2195;1.12:35:00;191,1899161075205
2196;1.12:36:00;191,18918903172514
2197;1.12:37:00;191,1552736400207
2198;1.12:38:00;191,11701513029635
2199;1.12:39:00;191,07804804407095
2200;1.12:40:00;191,04427891301472
2201;1.12:41:00;191,0272409439956
2202;1.12:42:00;191,0054865430749
2203;1.12:43:00;190,9577046083999
2204;1.12:44:00;190,95212146399817
2205;1.12:45:00;190,9435618937044
2206;1.12:46:00;190,92603258789666
2207;1.12:47:00;190,8934727689229
2208;1.12:48:00;190,8830945080017
2209;1.12:49:00;190,7267928475078
2210;1.12:50:00;190,72555201428935
2211;1.12:51:00;190,71980978942065
2212;1.12:52:00;190,69050213793474
2213;1.12:53:00;190,6890664850619
2214;1.12:54:00;190,6836933226393
2215;1.12:55:00;190,64067276382096
2216;1.12:56:00;190,63807546024682
2217;1.12:57:00;190,6227438215461
2218;1.12:58:00;190,60192082170806
2219;1.12:59:00;190,57212507045168
2220;1.13:00:00;190,45632645839615
2221;1.13:01:00;190,3612240266647
2222;1.13:02:00;190,34983811451977
2223;1.13:03:00;190,30951449933067
2224;1.13:04:00;190,30947509807137
2225;1.13:05:00;190,29901066763995
2226;1.13:06:00;190,2720565566516
2227;1.13:07:00;190,2299057219634
2228;1.13:08:00;190,22265721711034
2229;1.13:09:00;190,17829387393627
2230;1.13:10:00;190,12544668275376
2231;1.13:11:00;190,0909182189721
2232;1.13:12:00;190,00786587377056
2233;1.13:13:00;189,9764629165714
2234;1.13:14:00;189,94821656268425
2235;1.13:15:00;189,93906271105595
2236;1.13:16:00;189,87893317108046
2237;1.13:17:00;189,87509241276985
2238;1.13:18:00;189,85003670751604
2239;1.13:19:00;189,8461874984176
2240;1.13:20:00;189,82037850973052
2241;1.13:21:00;189,77440314807143
2242;1.13:22:00;189,77404339913184
2243;1.13:23:00;189,7703493517781
2244;1.13:24:00;189,75051107112395
2245;1.13:25:00;189,6910133013883
2246;1.13:26:00;189,63645801416885
2247;1.13:27:00;189,59355057905444
2248;1.13:28:00;189,58463397425555
2249;1.13:29:00;189,58321857307504
2250;1.13:30:00;189,552367779702
2251;1.13:31:00;189,5418504955335
2252;1.13:32:00;189,42401171215175
2253;1.13:33:00;189,39613834417884
2254;1.13:34:00;189,3952494791371
2255;1.13:35:00;189,37489388387934
2256;1.13:36:00;189,28466654598856
2257;1.13:37:00;189,24926658927538
2258;1.13:38:00;189,20660371987032
2259;1.13:39:00;189,18906557303615
2260;1.13:40:00;189,18588025255215
2261;1.13:41:00;189,17566525683912
2262;1.13:42:00;189,1324970181485
2263;1.13:43:00;189,12483145232818
2264;1.13:44:00;189,0878024352592
2265;1.13:45:00;189,047941325279
2266;1.13:46:00;189,03547960539592
2267;1.13:47:00;189,02304787827435
2268;1.13:48:00;189,00942380289524
2269;1.13:49:00;188,98455801084083
2270;1.13:50:00;188,97761078362302
2271;1.13:51:00;188,95087943080037
2272;1.13:52:00;188,9420241709527
2273;1.13:53:00;188,88552716857674
2274;1.13:54:00;188,8760315083612
2275;1.13:55:00;188,81223660864043
2276;1.13:56:00;188,59099978838205
2277;1.13:57:00;188,58866051370387
2278;1.13:58:00;188,57672177700326
2279;1.13:59:00;188,53820577201702
2280;1.14:00:00;188,46195531917726
2281;1.14:01:00;188,45438748844634
2282;1.14:02:00;188,32701656174558
2283;1.14:03:00;188,1975091054477
2284;1.14:04:00;188,1194608201668
2285;1.14:05:00;188,10785298172823
2286;1.14:06:00;188,03329407641257
2287;1.14:07:00;188,00297691391077
2288;1.14:08:00;187,84319954752527
2289;1.14:09:00;187,76498344255714
2290;1.14:10:00;187,74499946246036
2291;1.14:11:00;187,66310805300768
2292;1.14:12:00;187,65701368158946
2293;1.14:13:00;187,58721853608782
2294;1.14:14:00;187,55970598811442
2295;1.14:15:00;187,519933063362
2296;1.14:16:00;187,49670767863
2297;1.14:17:00;187,49131689142402
2298;1.14:18:00;187,46239338467018
2299;1.14:19:00;187,4025836096903
2300;1.14:20:00;187,3667138319168
2301;1.14:21:00;187,30008562028027
2302;1.14:22:00;187,27351331099842
2303;1.14:23:00;187,26234128369327
2304;1.14:24:00;187,17307691746834
2305;1.14:25:00;187,09871800805507
2306;1.14:26:00;187,08970228119162
2307;1.14:27:00;187,04622513473106
2308;1.14:28:00;187,0210034594576
2309;1.14:29:00;187,0205106877511
2310;1.14:30:00;186,97635349934126
2311;1.14:31:00;186,96877450187282
2312;1.14:32:00;186,92664588659386
2313;1.14:33:00;186,89121446269743
2314;1.14:34:00;186,8608893259754
2315;1.14:35:00;186,79685677247105
2316;1.14:36:00;186,74948480869887
2317;1.14:37:00;186,7462744040407
2318;1.14:38:00;186,7286197270317
2319;1.14:39:00;186,7207430893504
2320;1.14:40:00;186,71526897559366
2321;1.14:41:00;186,70526103190082
2322;1.14:42:00;186,6892472863981
2323;1.14:43:00;186,60129010666444
2324;1.14:44:00;186,56336209602063
2325;1.14:45:00;186,54792518158837
2326;1.14:46:00;186,5110109027247
2327;1.14:47:00;186,490872156201
2328;1.14:48:00;186,47899718560475
2329;1.14:49:00;186,46649381963144
2330;1.14:50:00;186,43561457554466
