Timestep;Time span;Sum [var]
1677;1.03:57:00;16,73863193747695
1678;1.03:58:00;16,732356370933154
1679;1.03:59:00;16,729017106763035
1680;1.04:00:00;16,71827200299177
1681;1.04:01:00;16,716773188000154
1682;1.04:02:00;16,668235547375314
1683;1.04:03:00;16,655800857296313
1684;1.04:04:00;16,637410960891142
1685;1.04:05:00;16,612112921767356
1686;1.04:06:00;16,570432601373028
1687;1.04:07:00;16,562868176692984
1688;1.04:08:00;16,56107234409756
1689;1.04:09:00;16,54570590767333
1690;1.04:10:00;16,531336481530936
1691;1.04:11:00;16,485660961684527
1692;1.04:12:00;16,449239386610433
1693;1.04:13:00;16,446895057554464
1694;1.04:14:00;16,429749748084635
1695;1.04:15:00;16,407971961138408
1696;1.04:16:00;16,401250496338086
1697;1.04:17:00;16,34163824942462
1698;1.04:18:00;16,33672854317198
1699;1.04:19:00;16,320247520890476
1700;1.04:20:00;16,274880033802344
1701;1.04:21:00;16,27237879052246
1702;1.04:22:00;16,26656562653803
1703;1.04:23:00;16,21968371123954
1704;1.04:24:00;16,217293417539373
1705;1.04:25:00;16,214849584965034
1706;1.04:26:00;16,18510339427959
1707;1.04:27:00;16,162636211563708
1708;1.04:28:00;16,155274075284606
1709;1.04:29:00;16,15266021330788
1710;1.04:30:00;16,141677102197704
1711;1.04:31:00;16,131726047034014
1712;1.04:32:00;16,125484816201553
1713;1.04:33:00;16,101048222250554
1714;1.04:34:00;16,0767971784553
1715;1.04:35:00;16,0635569947671
1716;1.04:36:00;16,05713037388917
1717;1.04:37:00;16,0571154134975
1718;1.04:38:00;16,040709113441267
1719;1.04:39:00;16,03924050088263
1720;1.04:40:00;16,03588065534268
1721;1.04:41:00;16,017265597470477
1722;1.04:42:00;16,00383351377363
1723;1.04:43:00;15,980564453075518
1724;1.04:44:00;15,96231369966064
1725;1.04:45:00;15,952289228436513
1726;1.04:46:00;15,94914710060318
1727;1.04:47:00;15,921341902536293
1728;1.04:48:00;15,911478145777217
1729;1.04:49:00;15,889772202396033
1730;1.04:50:00;15,865901356425953
1731;1.04:51:00;15,830611433497761
1732;1.04:52:00;15,824126340040369
1733;1.04:53:00;15,811504156618007
1734;1.04:54:00;15,786456315728001
1735;1.04:55:00;15,783474326194888
1736;1.04:56:00;15,775214596539799
1737;1.04:57:00;15,773411018459587
1738;1.04:58:00;15,769429446796174
1739;1.04:59:00;15,768120530650146
1740;1.05:00:00;15,72994012568329
1741;1.05:01:00;15,706056180576367
1742;1.05:02:00;15,681756006736018
1743;1.05:03:00;15,679785071289125
1744;1.05:04:00;15,67703525031949
1745;1.05:05:00;15,669092176662073
1746;1.05:06:00;15,634105760578827
1747;1.05:07:00;15,623059911103859
1748;1.05:08:00;15,620747636455878
1749;1.05:09:00;15,602951836813153
1750;1.05:10:00;15,595710057692262
1751;1.05:11:00;15,595314851076049
1752;1.05:12:00;15,56856416230107
1753;1.05:13:00;15,545061978291882
1754;1.05:14:00;15,526421544255681
1755;1.05:15:00;15,500780331324194
1756;1.05:16:00;15,497664685909266
1757;1.05:17:00;15,49034842959955
1758;1.05:18:00;15,441853357086128
1759;1.05:19:00;15,418199181180293
1760;1.05:20:00;15,365132097568518
1761;1.05:21:00;15,35382802528972
1762;1.05:22:00;15,346484336617433
1763;1.05:23:00;15,308859935944872
1764;1.05:24:00;15,259585542326171
1765;1.05:25:00;15,24333102202675
1766;1.05:26:00;15,194605359764893
1767;1.05:27:00;15,160618438612568
1768;1.05:28:00;15,15999425322924
1769;1.05:29:00;15,141302037513016
1770;1.05:30:00;15,132785981651933
1771;1.05:31:00;15,098733825465693
1772;1.05:32:00;15,082694404925295
1773;1.05:33:00;15,064516441128085
1774;1.05:34:00;15,051983636898546
1775;1.05:35:00;14,994994899367095
1776;1.05:36:00;14,983924644268479
1777;1.05:37:00;14,913417388548421
1778;1.05:38:00;14,907573834014634
1779;1.05:39:00;14,882170179684326
1780;1.05:40:00;14,860568632461094
1781;1.05:41:00;14,771619629824698
1782;1.05:42:00;14,753616663251737
1783;1.05:43:00;14,747378388932322
1784;1.05:44:00;14,74122856455589
1785;1.05:45:00;14,73716399912739
1786;1.05:46:00;14,71420663404547
1787;1.05:47:00;14,690805894757482
1788;1.05:48:00;14,607125092701034
1789;1.05:49:00;14,590970212300927
1790;1.05:50:00;14,587373673683937
1791;1.05:51:00;14,565299287879236
1792;1.05:52:00;14,558447844552164
1793;1.05:53:00;14,540562173479463
1794;1.05:54:00;14,471152177981569
1795;1.05:55:00;14,396735753261428
1796;1.05:56:00;14,278704071290969
1797;1.05:57:00;14,248632335667379
1798;1.05:58:00;14,038826986976126
1799;1.05:59:00;14,025335770378135
1800;1.06:00:00;14,000412903868359
1801;1.06:01:00;13,872426939706592
1802;1.06:02:00;13,755382079462425
1803;1.06:03:00;13,49427900672529
1804;1.06:04:00;13,372692281947064
1805;1.06:05:00;13,347789462691814
1806;1.06:06:00;13,328880048145361
1807;1.06:07:00;13,293332454673008
1808;1.06:08:00;13,282670922715244
1809;1.06:09:00;13,187701455642111
1810;1.06:10:00;13,141360127186221
1811;1.06:11:00;13,131944402019581
1812;1.06:12:00;12,685687226270549
1813;1.06:13:00;12,664829694259634
1814;1.06:14:00;12,343679212984583
1815;1.06:15:00;12,255648122268918
1816;1.06:16:00;12,24563051460782
1817;1.06:17:00;12,216934336597692
1818;1.06:18:00;11,992398963949167
1819;1.06:19:00;11,931489853163757
1820;1.06:20:00;11,916640610613053
1821;1.06:21:00;11,914407647296812
1822;1.06:22:00;11,804132330718662
1823;1.06:23:00;11,787182040453512
1824;1.06:24:00;11,761506669263717
1825;1.06:25:00;11,758568705783222
1826;1.06:26:00;11,752004926085622
1827;1.06:27:00;11,744891590049475
1828;1.06:28:00;11,683967352621737
1829;1.06:29:00;11,673007004073844
1830;1.06:30:00;11,643005261356155
1831;1.06:31:00;11,604460052226191
1832;1.06:32:00;11,481077569159787
1833;1.06:33:00;11,461930161701925
1834;1.06:34:00;11,448215128758534
1835;1.06:35:00;11,389890279826313
1836;1.06:36:00;11,35671131486419
1837;1.06:37:00;11,270921123396835
1838;1.06:38:00;11,206109530648046
1839;1.06:39:00;11,199789912588715
1840;1.06:40:00;10,993709416843156
1841;1.06:41:00;10,958327766370713
1842;1.06:42:00;10,949800550988968
1843;1.06:43:00;10,943893919906253
1844;1.06:44:00;10,942654186273394
1845;1.06:45:00;10,91923413603448
1846;1.06:46:00;10,89745828111492
1847;1.06:47:00;10,774301421737203
1848;1.06:48:00;10,757374709988419
1849;1.06:49:00;10,748346512094152
1850;1.06:50:00;10,740578745917137
1851;1.06:51:00;10,726929049663037
1852;1.06:52:00;10,63865914599333
1853;1.06:53:00;10,613054035124062
1854;1.06:54:00;10,583512261362383
1855;1.06:55:00;10,583494569889465
1856;1.06:56:00;10,58158065387707
1857;1.06:57:00;10,569693509150396
1858;1.06:58:00;10,550229830339477
1859;1.06:59:00;10,481849475426287
1860;1.07:00:00;10,41469458668133
1861;1.07:01:00;10,324553888610145
1862;1.07:02:00;10,281668491534063
1863;1.07:03:00;10,142128392864235
1864;1.07:04:00;10,132643590342996
1865;1.07:05:00;10,127993095464447
1866;1.07:06:00;10,12784003007599
1867;1.07:07:00;10,10184458180361
1868;1.07:08:00;10,094459499943888
1869;1.07:09:00;10,087967355478872
1870;1.07:10:00;10,063015166759348
1871;1.07:11:00;10,052951049764722
1872;1.07:12:00;10,022818287487372
1873;1.07:13:00;10,00426556521184
1874;1.07:14:00;9,959198394128737
1875;1.07:15:00;9,938022297895683
1876;1.07:16:00;9,895613895517458
1877;1.07:17:00;9,887229850986108
1878;1.07:18:00;9,817380041748095
1879;1.07:19:00;9,812784087655423
1880;1.07:20:00;9,802828297973527
1881;1.07:21:00;9,787972554484712
1882;1.07:22:00;9,77557785508911
1883;1.07:23:00;9,772814072111828
1884;1.07:24:00;9,769325884664024
1885;1.07:25:00;9,75789572453037
1886;1.07:26:00;9,732275724902049
1887;1.07:27:00;9,71260610724262
1888;1.07:28:00;9,680884973749082
1889;1.07:29:00;9,569081674642387
1890;1.07:30:00;9,551227034604612
1891;1.07:31:00;9,548049236021386
1892;1.07:32:00;9,544119805708439
1893;1.07:33:00;9,535541304100875
1894;1.07:34:00;9,53255319046979
1895;1.07:35:00;9,532508438607048
1896;1.07:36:00;9,511579301218497
1897;1.07:37:00;9,490540360617508
1898;1.07:38:00;9,482899753925953
1899;1.07:39:00;9,456016041230201
1900;1.07:40:00;9,403972392557666
1901;1.07:41:00;9,402639961724262
1902;1.07:42:00;9,38794287138773
1903;1.07:43:00;9,38005396677191
1904;1.07:44:00;9,3693909091114
1905;1.07:45:00;9,359106485804126
1906;1.07:46:00;9,344825008932418
1907;1.07:47:00;9,341136395541985
1908;1.07:48:00;9,330986613304757
1909;1.07:49:00;9,286934202582035
1910;1.07:50:00;9,24748825613504
1911;1.07:51:00;9,241962757775298
1912;1.07:52:00;9,238547775867536
1913;1.07:53:00;9,228437178273959
1914;1.07:54:00;9,226639359229543
1915;1.07:55:00;9,225210346399082
1916;1.07:56:00;9,199827085331457
1917;1.07:57:00;9,114406016193561
1918;1.07:58:00;9,098550275258518
1919;1.07:59:00;9,087029601281682
1920;1.08:00:00;9,08119463983996
1921;1.08:01:00;9,080568885655168
1922;1.08:02:00;9,064758768938313
1923;1.08:03:00;9,022605212276513
1924;1.08:04:00;8,979298781603307
1925;1.08:05:00;8,927503165624723
1926;1.08:06:00;8,917388483363363
1927;1.08:07:00;8,89560533206484
1928;1.08:08:00;8,866781544595336
1929;1.08:09:00;8,842727264945848
1930;1.08:10:00;8,83799605235054
1931;1.08:11:00;8,82158457467747
1932;1.08:12:00;8,802810292535373
1933;1.08:13:00;8,790143704107063
1934;1.08:14:00;8,769911798799429
1935;1.08:15:00;8,766011869079565
1936;1.08:16:00;8,761114183148083
1937;1.08:17:00;8,753368651480885
1938;1.08:18:00;8,744012418046944
1939;1.08:19:00;8,7202037939249
1940;1.08:20:00;8,695960991077685
1941;1.08:21:00;8,663329971236289
1942;1.08:22:00;8,539974431350002
1943;1.08:23:00;8,539510124990848
1944;1.08:24:00;8,536664985083622
1945;1.08:25:00;8,533218471068414
1946;1.08:26:00;8,48957577252741
1947;1.08:27:00;8,482250502889856
1948;1.08:28:00;8,476558313952669
1949;1.08:29:00;8,472507276348743
1950;1.08:30:00;8,438152898278068
1951;1.08:31:00;8,415708360569992
1952;1.08:32:00;8,397552438297001
1953;1.08:33:00;8,377886631337956
1954;1.08:34:00;8,367235411862787
1955;1.08:35:00;8,357467924239401
1956;1.08:36:00;8,335961570919048
1957;1.08:37:00;8,334077266146762
1958;1.08:38:00;8,324857549877736
1959;1.08:39:00;8,321065149256874
1960;1.08:40:00;8,305306464881026
1961;1.08:41:00;8,280178192079216
1962;1.08:42:00;8,27447753805184
1963;1.08:43:00;8,251709897183751
1964;1.08:44:00;8,184004380525439
1965;1.08:45:00;8,17649615572417
1966;1.08:46:00;8,165564221917284
1967;1.08:47:00;8,13749325600821
1968;1.08:48:00;8,089157890367364
1969;1.08:49:00;8,083362817461198
1970;1.08:50:00;8,052169416459817
1971;1.08:51:00;7,962717173365378
1972;1.08:52:00;7,882682381375249
1973;1.08:53:00;7,835826567439097
1974;1.08:54:00;7,827333444569659
1975;1.08:55:00;7,81888649727814
1976;1.08:56:00;7,799226390279761
1977;1.08:57:00;7,797490808533402
1978;1.08:58:00;7,708034568971526
1979;1.08:59:00;7,687026510005417
1980;1.09:00:00;7,68564693480123
1981;1.09:01:00;7,67502386314893
1982;1.09:02:00;7,67057507046305
1983;1.09:03:00;7,629482022513077
1984;1.09:04:00;7,61838865158862
1985;1.09:05:00;7,604492959840692
1986;1.09:06:00;7,595353432053119
1987;1.09:07:00;7,576807467670455
1988;1.09:08:00;7,564980395715863
1989;1.09:09:00;7,548609510385241
1990;1.09:10:00;7,497730094153295
1991;1.09:11:00;7,4586160605720755
1992;1.09:12:00;7,455731424194129
1993;1.09:13:00;7,455692077656976
1994;1.09:14:00;7,447511232511209
1995;1.09:15:00;7,436914084587863
1996;1.09:16:00;7,419664296994739
1997;1.09:17:00;7,353592737736882
1998;1.09:18:00;7,3111765840382565
1999;1.09:19:00;7,266842772066883
2000;1.09:20:00;7,2516887807310795
2001;1.09:21:00;7,205665333105679
2002;1.09:22:00;7,182361375125252
2003;1.09:23:00;7,166580258155138
2004;1.09:24:00;7,165827174316706
2005;1.09:25:00;7,164507051675416
2006;1.09:26:00;7,163082406493427
2007;1.09:27:00;7,141155768293248
2008;1.09:28:00;7,136800605298972
2009;1.09:29:00;7,13408399758699
2010;1.09:30:00;7,124884546467811
2011;1.09:31:00;7,116028867254397
2012;1.09:32:00;7,113848234929415
2013;1.09:33:00;7,105709738796763
2014;1.09:34:00;7,0676894398395795
2015;1.09:35:00;7,0659422624833335
2016;1.09:36:00;7,052918461199117
2017;1.09:37:00;7,045973568082727
2018;1.09:38:00;7,045669441516773
2019;1.09:39:00;7,034575452520417
2020;1.09:40:00;7,029180078688385
2021;1.09:41:00;7,025223948294046
2022;1.09:42:00;7,020687672366671
2023;1.09:43:00;7,006202623524591
2024;1.09:44:00;6,996321241598155
2025;1.09:45:00;6,983386197955447
2026;1.09:46:00;6,982055586978868
2027;1.09:47:00;6,976315953442294
2028;1.09:48:00;6,970313278226987
2029;1.09:49:00;6,9537862523344245
2030;1.09:50:00;6,942683902302999
2031;1.09:51:00;6,937114282483834
2032;1.09:52:00;6,934253584397298
2033;1.09:53:00;6,932629943337982
2034;1.09:54:00;6,920743864777188
2035;1.09:55:00;6,90737294565931
2036;1.09:56:00;6,902789737706503
2037;1.09:57:00;6,8667941336998535
2038;1.09:58:00;6,861263138754013
2039;1.09:59:00;6,852503508329004
2040;1.10:00:00;6,843231621754409
2041;1.10:01:00;6,833552624504415
2042;1.10:02:00;6,831277187113958
2043;1.10:03:00;6,809230654198451
2044;1.10:04:00;6,79919589422254
2045;1.10:05:00;6,779741323469694
2046;1.10:06:00;6,779553103814203
2047;1.10:07:00;6,774704283880544
2048;1.10:08:00;6,768472558041166
2049;1.10:09:00;6,742617536884853
2050;1.10:10:00;6,738724714922224
2051;1.10:11:00;6,7297121144464445
2052;1.10:12:00;6,727564954840786
2053;1.10:13:00;6,701900338758191
2054;1.10:14:00;6,70121854684624
2055;1.10:15:00;6,698126234286827
2056;1.10:16:00;6,684810642556782
2057;1.10:17:00;6,683139729676967
2058;1.10:18:00;6,681190163429165
2059;1.10:19:00;6,643791335388144
2060;1.10:20:00;6,6437180400949245
2061;1.10:21:00;6,6383209339684015
2062;1.10:22:00;6,624824718578873
2063;1.10:23:00;6,599052237301043
2064;1.10:24:00;6,595982827501696
2065;1.10:25:00;6,591565461371746
2066;1.10:26:00;6,586624552846574
2067;1.10:27:00;6,582477530727058
2068;1.10:28:00;6,582359828285236
2069;1.10:29:00;6,572732014175532
2070;1.10:30:00;6,571661200876539
2071;1.10:31:00;6,561078708165646
2072;1.10:32:00;6,555451986428511
2073;1.10:33:00;6,542358978250519
2074;1.10:34:00;6,536259152787948
2075;1.10:35:00;6,5313209137033486
2076;1.10:36:00;6,528758742050582
2077;1.10:37:00;6,524647498355117
2078;1.10:38:00;6,522142425537472
2079;1.10:39:00;6,518898736298356
2080;1.10:40:00;6,50118870622337
2081;1.10:41:00;6,4940123816875435
2082;1.10:42:00;6,492957288244945
2083;1.10:43:00;6,487097743580729
2084;1.10:44:00;6,482170758987613
2085;1.10:45:00;6,4726066839236145
2086;1.10:46:00;6,4650557230484464
2087;1.10:47:00;6,445690389050202
2088;1.10:48:00;6,445574586584096
2089;1.10:49:00;6,444924119190638
2090;1.10:50:00;6,363480909502634
2091;1.10:51:00;6,333920814819179
2092;1.10:52:00;6,3325403341114175
2093;1.10:53:00;6,316264202797015
2094;1.10:54:00;6,29398840631834
2095;1.10:55:00;6,288528313324955
2096;1.10:56:00;6,267468976857051
2097;1.10:57:00;6,24221805663407
2098;1.10:58:00;6,240860052467248
2099;1.10:59:00;6,238495831692921
2100;1.11:00:00;6,208180811802142
2101;1.11:01:00;6,207351158894906
2102;1.11:02:00;6,190182242161132
2103;1.11:03:00;6,179494105424172
2104;1.11:04:00;6,149295791121331
2105;1.11:05:00;6,141319080245694
2106;1.11:06:00;6,132370166528615
2107;1.11:07:00;6,096490647963695
2108;1.11:08:00;6,06785320005267
2109;1.11:09:00;6,064952479150827
2110;1.11:10:00;6,050181928723962
2111;1.11:11:00;6,04861209239939
2112;1.11:12:00;6,043581594865111
2113;1.11:13:00;6,0314285404290695
2114;1.11:14:00;5,98847339513603
2115;1.11:15:00;5,977613307972929
2116;1.11:16:00;5,969924553954275
2117;1.11:17:00;5,958683704687994
2118;1.11:18:00;5,926820060508632
2119;1.11:19:00;5,917729281251765
2120;1.11:20:00;5,912547989235057
2121;1.11:21:00;5,890346285469346
2122;1.11:22:00;5,878653285714262
2123;1.11:23:00;5,877220324580847
2124;1.11:24:00;5,862321444277398
2125;1.11:25:00;5,846583993231795
2126;1.11:26:00;5,838853480241089
2127;1.11:27:00;5,8038639662192715
2128;1.11:28:00;5,799100089412
2129;1.11:29:00;5,797948958129801
2130;1.11:30:00;5,787077893892308
2131;1.11:31:00;5,782527246946707
2132;1.11:32:00;5,776451893866616
2133;1.11:33:00;5,772257657517908
2134;1.11:34:00;5,736475986845363
2135;1.11:35:00;5,726621811555984
2136;1.11:36:00;5,682883683839218
2137;1.11:37:00;5,647768222009919
2138;1.11:38:00;5,636224657643675
2139;1.11:39:00;5,624460415311886
2140;1.11:40:00;5,6009657687118555
2141;1.11:41:00;5,59222773233136
2142;1.11:42:00;5,587400836060572
2143;1.11:43:00;5,5787951618588005
2144;1.11:44:00;5,553829049440447
2145;1.11:45:00;5,531130967906678
2146;1.11:46:00;5,530785726400234
2147;1.11:47:00;5,513006774883821
2148;1.11:48:00;5,5121310154161485
2149;1.11:49:00;5,504790217395659
2150;1.11:50:00;5,47418729058113
2151;1.11:51:00;5,46438450831205
2152;1.11:52:00;5,4555615138094105
2153;1.11:53:00;5,4497453256470285
2154;1.11:54:00;5,413891744494439
2155;1.11:55:00;5,351059358867696
2156;1.11:56:00;5,334784172083069
2157;1.11:57:00;5,268269006547559
2158;1.11:58:00;5,2249023810864115
2159;1.11:59:00;5,1914538786631
2160;1.12:00:00;5,181548359606455
2161;1.12:01:00;5,181255577490651
2162;1.12:02:00;5,172626264390768
2163;1.12:03:00;5,153292126154145
2164;1.12:04:00;5,148889387423708
2165;1.12:05:00;5,1361855938727565
2166;1.12:06:00;5,059124403999778
2167;1.12:07:00;5,020676368536378
2168;1.12:08:00;4,9043930341147774
2169;1.12:09:00;4,887059295110373
2170;1.12:10:00;4,870135338742278
2171;1.12:11:00;4,81366610123338
2172;1.12:12:00;4,813567840496933
2173;1.12:13:00;4,806961647437892
2174;1.12:14:00;4,745188875458353
2175;1.12:15:00;4,741856019347752
2176;1.12:16:00;4,688617025822245
2177;1.12:17:00;4,636537008984673
2178;1.12:18:00;4,472486175495224
2179;1.12:19:00;4,436259071187236
2180;1.12:20:00;4,348961181952013
2181;1.12:21:00;4,325223051000158
2182;1.12:22:00;4,253871796680177
2183;1.12:23:00;4,253523856959255
2184;1.12:24:00;4,240099701420567
2185;1.12:25:00;4,230092703093015
2186;1.12:26:00;4,214468882247697
2187;1.12:27:00;4,190910506788642
2188;1.12:28:00;4,186444552079189
2189;1.12:29:00;4,164738447089649
2190;1.12:30:00;4,1371799593109735
2191;1.12:31:00;4,133710467207701
2192;1.12:32:00;4,111151261373836
2193;1.12:33:00;4,102115323243375
2194;1.12:34:00;4,013809597244518
2195;1.12:35:00;3,9954916493521844
2196;1.12:36:00;3,9913774192207505
2197;1.12:37:00;3,9138617504720328
2198;1.12:38:00;3,861825525845412
2199;1.12:39:00;3,8330424607289304
2200;1.12:40:00;3,8269864271916156
2201;1.12:41:00;3,825272636201123
2202;1.12:42:00;3,7926590064459607
2203;1.12:43:00;3,7897878750657834
2204;1.12:44:00;3,7815059842006917
2205;1.12:45:00;3,758856333518214
2206;1.12:46:00;3,735075371074527
2207;1.12:47:00;3,7217088706077055
2208;1.12:48:00;3,7156901024043427
2209;1.12:49:00;3,6736047866645896
2210;1.12:50:00;3,6587591684809233
2211;1.12:51:00;3,6206595305643763
2212;1.12:52:00;3,6203649414293864
2213;1.12:53:00;3,6167185920402747
2214;1.12:54:00;3,5382183844091255
2215;1.12:55:00;3,5186797056370542
2216;1.12:56:00;3,5120049955444586
2217;1.12:57:00;3,5027811830439903
2218;1.12:58:00;3,499905187520315
2219;1.12:59:00;3,4885982394351807
2220;1.13:00:00;3,474239898861946
2221;1.13:01:00;3,4243364584753504
2222;1.13:02:00;3,4013604591641684
2223;1.13:03:00;3,4004223182579345
2224;1.13:04:00;3,3750158165943955
2225;1.13:05:00;3,3537401503709092
2226;1.13:06:00;3,340605632861067
2227;1.13:07:00;3,3402979452287354
2228;1.13:08:00;3,3318457296942707
2229;1.13:09:00;3,3305718325247913
2230;1.13:10:00;3,309556052258128
2231;1.13:11:00;3,278276803692034
2232;1.13:12:00;3,2569386056907894
2233;1.13:13:00;3,16663908411044
2234;1.13:14:00;3,1557337037424977
2235;1.13:15:00;3,151072130609656
2236;1.13:16:00;3,124004223301765
2237;1.13:17:00;3,121735301754165
2238;1.13:18:00;3,0946341674060607
2239;1.13:19:00;3,039988683696839
2240;1.13:20:00;3,025528538524377
2241;1.13:21:00;2,949571645905479
2242;1.13:22:00;2,9441699899372273
2243;1.13:23:00;2,9402377216280797
2244;1.13:24:00;2,938872307857375
2245;1.13:25:00;2,9302107377627893
2246;1.13:26:00;2,9257166380667377
2247;1.13:27:00;2,9022415876142595
2248;1.13:28:00;2,892266758908278
2249;1.13:29:00;2,890341005444392
2250;1.13:30:00;2,8636743491024794
2251;1.13:31:00;2,8279552717310588
2252;1.13:32:00;2,8252622046410947
2253;1.13:33:00;2,819102265036782
2254;1.13:34:00;2,787731888750341
2255;1.13:35:00;2,77902685147506
2256;1.13:36:00;2,75788917073886
2257;1.13:37:00;2,752848134530357
2258;1.13:38:00;2,705996694315009
2259;1.13:39:00;2,695940136345089
2260;1.13:40:00;2,680723246147265
2261;1.13:41:00;2,6434411631841357
2262;1.13:42:00;2,6251317564101426
2263;1.13:43:00;2,597223455909177
2264;1.13:44:00;2,5624264140130206
2265;1.13:45:00;2,517719356832184
2266;1.13:46:00;2,4801844476744717
2267;1.13:47:00;2,477410719328587
2268;1.13:48:00;2,474008906593881
2269;1.13:49:00;2,471132739043032
2270;1.13:50:00;2,446564427116635
2271;1.13:51:00;2,4184615497607087
2272;1.13:52:00;2,3586468411452683
2273;1.13:53:00;2,322246932966774
2274;1.13:54:00;2,297509126149725
2275;1.13:55:00;2,2762647597884778
2276;1.13:56:00;2,2709988961589445
2277;1.13:57:00;2,2635290190115986
2278;1.13:58:00;2,2564304723742636
2279;1.13:59:00;2,2543255349885483
2280;1.14:00:00;2,2383237969377325
2281;1.14:01:00;2,2146699053851604
2282;1.14:02:00;2,2048982698997523
2283;1.14:03:00;2,186764957090866
2284;1.14:04:00;2,167552098246385
2285;1.14:05:00;2,1333664667871117
2286;1.14:06:00;2,1313419872150563
2287;1.14:07:00;2,1310987992206774
2288;1.14:08:00;2,1191628612818034
2289;1.14:09:00;2,1010932065472945
2290;1.14:10:00;2,0558140661973705
2291;1.14:11:00;2,0534415726691173
2292;1.14:12:00;2,0195570921898502
2293;1.14:13:00;1,9946418774614172
2294;1.14:14:00;1,9872300717819709
2295;1.14:15:00;1,986411817319311
2296;1.14:16:00;1,9813565703490421
2297;1.14:17:00;1,9809512859221592
2298;1.14:18:00;1,9610534418528651
2299;1.14:19:00;1,9300329302530215
2300;1.14:20:00;1,9013463122689789
2301;1.14:21:00;1,8746414715726385
2302;1.14:22:00;1,8605460170355261
2303;1.14:23:00;1,8419776385306812
2304;1.14:24:00;1,8369587913161238
2305;1.14:25:00;1,8287116544957325
2306;1.14:26:00;1,794143232654479
2307;1.14:27:00;1,7603865805374113
2308;1.14:28:00;1,7342535353077673
2309;1.14:29:00;1,6950332217776813
2310;1.14:30:00;1,6676591012193152
2311;1.14:31:00;1,6642924464265039
2312;1.14:32:00;1,6394768151445616
2313;1.14:33:00;1,5256903596262805
2314;1.14:34:00;1,5172804748221291
2315;1.14:35:00;1,5102140114210658
2316;1.14:36:00;1,4956006797131882
2317;1.14:37:00;1,4858890866742849
2318;1.14:38:00;1,4814596951688628
2319;1.14:39:00;1,4735938748290218
2320;1.14:40:00;1,42320234682217
2321;1.14:41:00;1,4156075487586466
2322;1.14:42:00;1,376054375068515
2323;1.14:43:00;1,3712217376113094
2324;1.14:44:00;1,3635542643479546
2325;1.14:45:00;1,3574179009813363
2326;1.14:46:00;1,353421998545874
2327;1.14:47:00;1,3087963256191222
2328;1.14:48:00;1,3024501436848133
2329;1.14:49:00;1,3000168356454658
2330;1.14:50:00;1,2297042539218277
2331;1.14:51:00;1,2110811164410238
2332;1.14:52:00;1,2084237706734697
2333;1.14:53:00;1,2014655630276865
2334;1.14:54:00;1,1608581634058663
2335;1.14:55:00;1,1276809640359955
2336;1.14:56:00;1,076911904005489
2337;1.14:57:00;1,0688443158301502
2338;1.14:58:00;1,066751355292632
2339;1.14:59:00;1,0429721938373044
2340;1.15:00:00;1,0215320200159597
2341;1.15:01:00;1,0086937079286422
2342;1.15:02:00;0,991645807600759
2343;1.15:03:00;0,9701407221862042
2344;1.15:04:00;0,9492991481000044
2345;1.15:05:00;0,9458513467235845
2346;1.15:06:00;0,9180091559609056
2347;1.15:07:00;0,9172119535548728
2348;1.15:08:00;0,8834758707665409
2349;1.15:09:00;0,8527845811512333
2350;1.15:10:00;0,8367427512237202
2351;1.15:11:00;0,8300277884457876
2352;1.15:12:00;0,8085158808849933
2353;1.15:13:00;0,7994859316801926
2354;1.15:14:00;0,7966172163354657
2355;1.15:15:00;0,7910411831238382
2356;1.15:16:00;0,7625696674239921
2357;1.15:17:00;0,6427759228480405
2358;1.15:18:00;0,6273371180638707
2359;1.15:19:00;0,6107047665654102
2360;1.15:20:00;0,6031915312348057
2361;1.15:21:00;0,5991986783814032
2362;1.15:22:00;0,5821544798058806
2363;1.15:23:00;0,5476404776866235
2364;1.15:24:00;0,5376050735002507
2365;1.15:25:00;0,5098067540092
2366;1.15:26:00;0,5078821843944492
2367;1.15:27:00;0,4830312251824933
2368;1.15:28:00;0,4828475347682204
2369;1.15:29:00;0,4597148989132185
2370;1.15:30:00;0,4541290927882211
2371;1.15:31:00;0,45164690278138386
2372;1.15:32:00;0,446441397051893
2373;1.15:33:00;0,442783708118875
2374;1.15:34:00;0,4410024812195852
2375;1.15:35:00;0,41666783854947775
2376;1.15:36:00;0,4102758608373882
2377;1.15:37:00;0,39939464794043267
2378;1.15:38:00;0,38720175237002286
2379;1.15:39:00;0,3698039988558848
2380;1.15:40:00;0,3622705908331221
2381;1.15:41:00;0,36226436153918207
2382;1.15:42:00;0,3609756197765026
2383;1.15:43:00;0,3502674419352936
2384;1.15:44:00;0,3453031357997154
2385;1.15:45:00;0,3375697261523052
2386;1.15:46:00;0,33145376794974535
2387;1.15:47:00;0,3163341181368855
2388;1.15:48:00;0,30964998375794606
2389;1.15:49:00;0,30132952917739253
2390;1.15:50:00;0,2955516737627104
2391;1.15:51:00;0,2897981849041842
2392;1.15:52:00;0,28466649839609603
2393;1.15:53:00;0,2753463344967255
2394;1.15:54:00;0,2675815117121676
2395;1.15:55:00;0,26643118494606166
2396;1.15:56:00;0,2648348184677296
2397;1.15:57:00;0,23802836905812352
2398;1.15:58:00;0,22750345140431572
2399;1.15:59:00;0,22655376681278838
2400;1.16:00:00;0,22404520087832047
2401;1.16:01:00;0,19219488813747354
2402;1.16:02:00;0,18965452275663153
