Timestep;Time span;Sum [VA]
1684;1.04:04:00;807,4649148707643
1685;1.04:05:00;807,351571727235
1686;1.04:06:00;807,021614058417
1687;1.04:07:00;807,001920895556
1688;1.04:08:00;806,8624322125039
1689;1.04:09:00;806,2772495370431
1690;1.04:10:00;806,2601432717476
1691;1.04:11:00;806,1052843175133
1692;1.04:12:00;806,0241683198929
1693;1.04:13:00;805,9528063838969
1694;1.04:14:00;805,9221037983342
1695;1.04:15:00;805,5534220988105
1696;1.04:16:00;805,4401462912796
1697;1.04:17:00;805,2367714975401
1698;1.04:18:00;805,0303821238682
1699;1.04:19:00;804,7876644567846
1700;1.04:20:00;804,7059514390178
1701;1.04:21:00;804,2605090859324
1702;1.04:22:00;804,1490295110682
1703;1.04:23:00;804,0911434005798
1704;1.04:24:00;804,0631715171219
1705;1.04:25:00;803,9997071426933
1706;1.04:26:00;803,7931450718088
1707;1.04:27:00;803,6464596715552
1708;1.04:28:00;803,6057299868384
1709;1.04:29:00;803,3529680630937
1710;1.04:30:00;803,2813012539139
1711;1.04:31:00;803,1067132557387
1712;1.04:32:00;803,0970674149357
1713;1.04:33:00;802,9068324210317
1714;1.04:34:00;802,8673165927652
1715;1.04:35:00;802,4349401001285
1716;1.04:36:00;802,3406560977313
1717;1.04:37:00;802,1923991655505
1718;1.04:38:00;801,9404868975557
1719;1.04:39:00;801,7468163966215
1720;1.04:40:00;800,9960399392019
1721;1.04:41:00;800,6612340585681
1722;1.04:42:00;800,4558654126522
1723;1.04:43:00;800,2994237025185
1724;1.04:44:00;800,2522449231808
1725;1.04:45:00;800,214033402956
1726;1.04:46:00;800,1637499359557
1727;1.04:47:00;799,3211611504413
1728;1.04:48:00;798,9450543803579
1729;1.04:49:00;798,6737060037221
1730;1.04:50:00;798,67263342518
1731;1.04:51:00;798,671102080031
1732;1.04:52:00;798,642096559
1733;1.04:53:00;798,3047660496302
1734;1.04:54:00;798,2051473398703
1735;1.04:55:00;798,1393888571221
1736;1.04:56:00;798,0304516479401
1737;1.04:57:00;797,6799968782543
1738;1.04:58:00;797,2309097686837
1739;1.04:59:00;797,0798051449607
1740;1.05:00:00;796,3426191843878
1741;1.05:01:00;796,2988887718493
1742;1.05:02:00;796,2977871084094
1743;1.05:03:00;796,2782655161097
1744;1.05:04:00;796,1542425369147
1745;1.05:05:00;796,0185237641173
1746;1.05:06:00;795,6163900657092
1747;1.05:07:00;795,4738178651671
1748;1.05:08:00;795,0196663208067
1749;1.05:09:00;794,6275271390674
1750;1.05:10:00;794,3678977418315
1751;1.05:11:00;794,0274653999344
1752;1.05:12:00;793,9947986641887
1753;1.05:13:00;793,8812748957005
1754;1.05:14:00;793,5921428193948
1755;1.05:15:00;793,076724729879
1756;1.05:16:00;793,0098976391595
1757;1.05:17:00;793,0079701242091
1758;1.05:18:00;792,9089450328328
1759;1.05:19:00;792,862078876347
1760;1.05:20:00;792,2905632694295
1761;1.05:21:00;792,2882531147359
1762;1.05:22:00;792,2073803806237
1763;1.05:23:00;792,1073738138053
1764;1.05:24:00;791,1568134922182
1765;1.05:25:00;791,0041733541069
1766;1.05:26:00;790,9700337026086
1767;1.05:27:00;790,9504354246158
1768;1.05:28:00;790,7638153106279
1769;1.05:29:00;790,7013456860675
1770;1.05:30:00;790,6865733119741
1771;1.05:31:00;790,5893997036542
1772;1.05:32:00;790,2497951246261
1773;1.05:33:00;789,2273760019173
1774;1.05:34:00;788,9432216229645
1775;1.05:35:00;788,6762830161483
1776;1.05:36:00;787,7408160215865
1777;1.05:37:00;787,3665879832686
1778;1.05:38:00;787,3537576702863
1779;1.05:39:00;787,3436131681082
1780;1.05:40:00;787,167953242832
1781;1.05:41:00;787,0069369671871
1782;1.05:42:00;786,9249855454244
1783;1.05:43:00;786,8002597765899
1784;1.05:44:00;786,458960740488
1785;1.05:45:00;785,7092693146674
1786;1.05:46:00;785,4811712842875
1787;1.05:47:00;785,4551670290485
1788;1.05:48:00;785,3550270278857
1789;1.05:49:00;785,1263021411715
1790;1.05:50:00;785,0285099228341
1791;1.05:51:00;784,9606840695656
1792;1.05:52:00;784,8305706789223
1793;1.05:53:00;784,2389609020062
1794;1.05:54:00;784,0682793483421
1795;1.05:55:00;783,8866342727879
1796;1.05:56:00;783,7646980344261
1797;1.05:57:00;782,7223447952955
1798;1.05:58:00;782,6608821745149
1799;1.05:59:00;782,5681481833124
1800;1.06:00:00;782,1772161022899
1801;1.06:01:00;782,1340290885564
1802;1.06:02:00;781,9518988705607
1803;1.06:03:00;781,802309771517
1804;1.06:04:00;781,6021853182236
1805;1.06:05:00;781,4290888212632
1806;1.06:06:00;780,9405566173874
1807;1.06:07:00;780,8660067156732
1808;1.06:08:00;780,5418467661816
1809;1.06:09:00;780,5043092323282
1810;1.06:10:00;779,8725004917032
1811;1.06:11:00;779,8231414192435
1812;1.06:12:00;779,4874964127512
1813;1.06:13:00;779,3552088766196
1814;1.06:14:00;779,2203747131714
1815;1.06:15:00;779,1064857170624
1816;1.06:16:00;778,9985804546834
1817;1.06:17:00;778,900539665193
1818;1.06:18:00;778,8339409353155
1819;1.06:19:00;778,8312218735941
1820;1.06:20:00;778,758173397612
1821;1.06:21:00;778,665244630445
1822;1.06:22:00;778,570779753792
1823;1.06:23:00;778,3326193470821
1824;1.06:24:00;778,2078976165033
1825;1.06:25:00;778,1866586744844
1826;1.06:26:00;778,172405983795
1827;1.06:27:00;777,9851848889805
1828;1.06:28:00;777,8962073045476
1829;1.06:29:00;777,8244091463317
1830;1.06:30:00;777,5853418846197
1831;1.06:31:00;777,5303115564618
1832;1.06:32:00;777,3822706018955
1833;1.06:33:00;777,2748690170419
1834;1.06:34:00;777,2123042462345
1835;1.06:35:00;777,1698052160415
1836;1.06:36:00;777,1289164940683
1837;1.06:37:00;776,7826764580387
1838;1.06:38:00;776,7439208577895
1839;1.06:39:00;776,679235124914
1840;1.06:40:00;776,5934427650479
1841;1.06:41:00;776,3077620067714
1842;1.06:42:00;776,2903363603712
1843;1.06:43:00;776,2871809797919
1844;1.06:44:00;776,0567684184762
1845;1.06:45:00;775,670873356571
1846;1.06:46:00;775,5859850542967
1847;1.06:47:00;775,5051319851851
1848;1.06:48:00;775,4065835662059
1849;1.06:49:00;775,177218500808
1850;1.06:50:00;775,1388964788385
1851;1.06:51:00;775,1369060845267
1852;1.06:52:00;774,7290446272924
1853;1.06:53:00;774,7220008793983
1854;1.06:54:00;774,5814665289244
1855;1.06:55:00;774,544279915137
1856;1.06:56:00;774,5395462050013
1857;1.06:57:00;774,0990076439513
1858;1.06:58:00;773,7368484270476
1859;1.06:59:00;773,5095644134963
1860;1.07:00:00;773,492292443347
1861;1.07:01:00;773,259886990644
1862;1.07:02:00;773,0313909062646
1863;1.07:03:00;772,8639418808829
1864;1.07:04:00;772,8616954936668
1865;1.07:05:00;772,819684575688
1866;1.07:06:00;772,7994262002119
1867;1.07:07:00;772,7712664795583
1868;1.07:08:00;772,6245956237183
1869;1.07:09:00;772,5497248210493
1870;1.07:10:00;772,4710252351342
1871;1.07:11:00;772,4504445216122
1872;1.07:12:00;772,4501425235517
1873;1.07:13:00;771,9630074063301
1874;1.07:14:00;771,6243011320572
1875;1.07:15:00;771,6174987956095
1876;1.07:16:00;771,5643166662815
1877;1.07:17:00;771,3218296075379
1878;1.07:18:00;771,0749975039175
1879;1.07:19:00;771,060161139479
1880;1.07:20:00;770,3904439470588
1881;1.07:21:00;770,2654768271007
1882;1.07:22:00;770,0835787486474
1883;1.07:23:00;769,7407922896061
1884;1.07:24:00;769,6896983226701
1885;1.07:25:00;769,5435558661676
1886;1.07:26:00;769,440568879258
1887;1.07:27:00;769,3090938989417
1888;1.07:28:00;769,304564977555
1889;1.07:29:00;769,2775788971747
1890;1.07:30:00;769,2521736612448
1891;1.07:31:00;769,232825006207
1892;1.07:32:00;769,1635487356913
1893;1.07:33:00;768,661920525921
1894;1.07:34:00;768,5730265430875
1895;1.07:35:00;768,5454809867332
1896;1.07:36:00;768,516644436236
1897;1.07:37:00;768,5007582010101
1898;1.07:38:00;768,5005719610738
1899;1.07:39:00;768,397028902152
1900;1.07:40:00;768,3955773015946
1901;1.07:41:00;768,1038920062007
1902;1.07:42:00;767,8754446864962
1903;1.07:43:00;767,8591027393986
1904;1.07:44:00;767,5444299516365
1905;1.07:45:00;767,5059376893431
1906;1.07:46:00;767,4315691198084
1907;1.07:47:00;767,3198933466105
1908;1.07:48:00;767,3082263248791
1909;1.07:49:00;767,0151305706656
1910;1.07:50:00;766,7617307661626
1911;1.07:51:00;766,5696507332865
1912;1.07:52:00;766,4831166468232
1913;1.07:53:00;766,3376993511118
1914;1.07:54:00;765,9287620067713
1915;1.07:55:00;765,7380337739753
1916;1.07:56:00;765,6963872581908
1917;1.07:57:00;765,5130867933539
1918;1.07:58:00;765,388111158641
1919;1.07:59:00;765,2486059225953
1920;1.08:00:00;765,2253738785347
1921;1.08:01:00;765,2111541059629
1922;1.08:02:00;765,1258592639962
1923;1.08:03:00;764,9602047812928
1924;1.08:04:00;764,8515966623473
1925;1.08:05:00;764,7788228226167
1926;1.08:06:00;764,6961330557922
1927;1.08:07:00;764,645767676042
1928;1.08:08:00;764,3433896228611
1929;1.08:09:00;764,3040558979728
1930;1.08:10:00;764,2687702888691
1931;1.08:11:00;764,242399516348
1932;1.08:12:00;764,2208397969168
1933;1.08:13:00;763,975647917712
1934;1.08:14:00;763,5474248090775
1935;1.08:15:00;763,5466881408325
1936;1.08:16:00;763,4975269926837
1937;1.08:17:00;763,4403563834809
1938;1.08:18:00;763,3743189116944
1939;1.08:19:00;763,2555315311383
1940;1.08:20:00;762,7968269001354
1941;1.08:21:00;762,5995577472767
1942;1.08:22:00;762,4093802499328
1943;1.08:23:00;762,3825940974727
1944;1.08:24:00;762,2381710909978
1945;1.08:25:00;762,1060472598151
1946;1.08:26:00;762,020273528982
1947;1.08:27:00;761,5952447133665
1948;1.08:28:00;761,4791238340315
1949;1.08:29:00;761,4210018078172
1950;1.08:30:00;761,3624533848031
1951;1.08:31:00;761,2625745387321
1952;1.08:32:00;761,093382609315
1953;1.08:33:00;760,9339300749446
1954;1.08:34:00;760,883700074634
1955;1.08:35:00;760,5936730070994
1956;1.08:36:00;760,5634252169573
1957;1.08:37:00;760,5108081209012
1958;1.08:38:00;760,2474769653224
1959;1.08:39:00;760,183762051311
1960;1.08:40:00;760,1327288886977
1961;1.08:41:00;759,3917772870676
1962;1.08:42:00;759,1934070347276
1963;1.08:43:00;759,1281658421746
1964;1.08:44:00;759,0304739900288
1965;1.08:45:00;758,9344969316363
1966;1.08:46:00;758,8172008098023
1967;1.08:47:00;758,5995539184962
1968;1.08:48:00;758,5716865542262
1969;1.08:49:00;758,3578523493211
1970;1.08:50:00;758,3305426231651
1971;1.08:51:00;758,2409433552447
1972;1.08:52:00;758,232768944864
1973;1.08:53:00;758,1206192488639
1974;1.08:54:00;758,10768897809
1975;1.08:55:00;757,8040245489773
1976;1.08:56:00;757,7992937929937
1977;1.08:57:00;757,396422826065
1978;1.08:58:00;757,262673324715
1979;1.08:59:00;757,251407831063
1980;1.09:00:00;756,8623686008752
1981;1.09:01:00;756,7394775880923
1982;1.09:02:00;756,576380294372
1983;1.09:03:00;756,3465590465792
1984;1.09:04:00;756,2532341838079
1985;1.09:05:00;756,012058362916
1986;1.09:06:00;755,5520610011256
1987;1.09:07:00;755,4198177176232
1988;1.09:08:00;755,3743215240903
1989;1.09:09:00;755,3724666945062
1990;1.09:10:00;755,2159320305979
1991;1.09:11:00;755,1254781820927
1992;1.09:12:00;754,9836103243873
1993;1.09:13:00;754,9409649640819
1994;1.09:14:00;754,8256639258717
1995;1.09:15:00;754,7148739131617
1996;1.09:16:00;754,6640728701233
1997;1.09:17:00;754,6448866200079
1998;1.09:18:00;754,5580132955456
1999;1.09:19:00;754,5318082324162
2000;1.09:20:00;754,4052238522664
2001;1.09:21:00;754,2617308036165
2002;1.09:22:00;754,2395371001269
2003;1.09:23:00;754,1120928370384
2004;1.09:24:00;753,792744558425
2005;1.09:25:00;753,6432508444382
2006;1.09:26:00;753,6372464482375
2007;1.09:27:00;753,5840284918269
2008;1.09:28:00;753,3458383813157
2009;1.09:29:00;753,3257731111837
2010;1.09:30:00;753,3104352643234
2011;1.09:31:00;753,1238618662253
2012;1.09:32:00;753,0828619356633
2013;1.09:33:00;752,849037004562
2014;1.09:34:00;752,7062652546098
2015;1.09:35:00;752,5956866861039
2016;1.09:36:00;752,5951383426996
2017;1.09:37:00;752,4832641563609
2018;1.09:38:00;752,4395711222134
2019;1.09:39:00;752,3654668417886
2020;1.09:40:00;752,2618956831511
2021;1.09:41:00;751,960421328689
2022;1.09:42:00;751,6269761399227
2023;1.09:43:00;751,5531960709586
2024;1.09:44:00;751,5003426374928
2025;1.09:45:00;751,2749489567434
2026;1.09:46:00;751,2702273513809
2027;1.09:47:00;750,9846410857135
2028;1.09:48:00;750,860982569332
2029;1.09:49:00;750,757627815465
2030;1.09:50:00;750,7538221568645
2031;1.09:51:00;750,7015121314035
2032;1.09:52:00;750,5565301547874
2033;1.09:53:00;750,5216011409008
2034;1.09:54:00;750,3758042297131
2035;1.09:55:00;750,3323612180016
2036;1.09:56:00;750,301927120344
2037;1.09:57:00;750,1265478697659
2038;1.09:58:00;749,9130032513766
2039;1.09:59:00;749,5206781664352
2040;1.10:00:00;749,4053782317749
2041;1.10:01:00;749,2741490305813
2042;1.10:02:00;749,2533559734412
2043;1.10:03:00;749,2445642744456
2044;1.10:04:00;748,8070291004677
2045;1.10:05:00;748,4378115102519
2046;1.10:06:00;748,196736205503
2047;1.10:07:00;748,1684008287059
2048;1.10:08:00;748,1653844801416
2049;1.10:09:00;747,9392201447635
2050;1.10:10:00;747,8104332353473
2051;1.10:11:00;747,606128244963
2052;1.10:12:00;747,2129094215012
2053;1.10:13:00;746,526558990414
2054;1.10:14:00;746,4780146079858
2055;1.10:15:00;746,4665316805746
2056;1.10:16:00;746,332322543099
2057;1.10:17:00;746,062882362142
2058;1.10:18:00;746,0254888662835
2059;1.10:19:00;746,0238678516255
2060;1.10:20:00;746,0017041292557
2061;1.10:21:00;745,8720360431703
2062;1.10:22:00;745,3817351320791
2063;1.10:23:00;745,3686392288112
2064;1.10:24:00;745,1540466438954
2065;1.10:25:00;745,1296559199069
2066;1.10:26:00;745,0670846075882
2067;1.10:27:00;744,1946133636316
2068;1.10:28:00;744,05845044101
2069;1.10:29:00;743,9384874366542
2070;1.10:30:00;743,4926013661283
2071;1.10:31:00;743,4063155482706
2072;1.10:32:00;743,2235997528397
2073;1.10:33:00;743,1241632075787
2074;1.10:34:00;742,7052559208911
2075;1.10:35:00;742,595740500121
2076;1.10:36:00;742,4504015160293
2077;1.10:37:00;742,307037466351
2078;1.10:38:00;742,220758135139
2079;1.10:39:00;741,7947891304176
2080;1.10:40:00;741,654767725297
2081;1.10:41:00;741,2019507664094
2082;1.10:42:00;741,1596050705305
2083;1.10:43:00;741,0681772038571
2084;1.10:44:00;740,8131024023324
2085;1.10:45:00;740,7237212547923
2086;1.10:46:00;740,4246568466939
2087;1.10:47:00;740,2435962015707
2088;1.10:48:00;740,0953838512928
2089;1.10:49:00;739,8642626789621
2090;1.10:50:00;739,6876409428513
2091;1.10:51:00;739,6584368357154
2092;1.10:52:00;739,5899701742395
2093;1.10:53:00;739,5667133725535
2094;1.10:54:00;739,108646527218
2095;1.10:55:00;738,9072355867486
2096;1.10:56:00;738,7662942896507
2097;1.10:57:00;738,5373646626922
2098;1.10:58:00;738,4463122900858
2099;1.10:59:00;738,4010484141121
2100;1.11:00:00;738,0150317525398
2101;1.11:01:00;737,9118253249666
2102;1.11:02:00;737,8477660790494
2103;1.11:03:00;737,7382929487128
2104;1.11:04:00;737,4799683950197
2105;1.11:05:00;737,392394519739
2106;1.11:06:00;737,2516148149318
2107;1.11:07:00;737,1615226484685
2108;1.11:08:00;737,1557454935465
2109;1.11:09:00;737,1075025796705
2110;1.11:10:00;736,9642407530815
2111;1.11:11:00;736,8956118110477
2112;1.11:12:00;736,802772106785
2113;1.11:13:00;736,4237480769491
2114;1.11:14:00;736,3679888698588
2115;1.11:15:00;736,2464249240543
2116;1.11:16:00;736,1963139567896
2117;1.11:17:00;736,0198050038362
2118;1.11:18:00;735,4464825019271
2119;1.11:19:00;735,4418319501865
2120;1.11:20:00;735,3593338161882
2121;1.11:21:00;735,24393931034
2122;1.11:22:00;734,9109469538247
2123;1.11:23:00;734,5599484277178
2124;1.11:24:00;734,5088641124779
2125;1.11:25:00;734,0270090558736
2126;1.11:26:00;733,4160506086602
2127;1.11:27:00;733,3214696832481
2128;1.11:28:00;733,1376064244773
2129;1.11:29:00;732,9298836318014
2130;1.11:30:00;732,9172351515474
2131;1.11:31:00;732,602645774963
2132;1.11:32:00;732,5984237548016
2133;1.11:33:00;732,2564543323126
2134;1.11:34:00;732,2312120065375
2135;1.11:35:00;732,1191869523362
2136;1.11:36:00;731,9503272787593
2137;1.11:37:00;731,8150895088128
2138;1.11:38:00;731,8137252115081
2139;1.11:39:00;731,4622518245482
2140;1.11:40:00;731,4201792378232
2141;1.11:41:00;731,1698672340115
2142;1.11:42:00;731,0346087328917
2143;1.11:43:00;730,5196071391805
2144;1.11:44:00;730,1917370906568
2145;1.11:45:00;729,8311533082039
2146;1.11:46:00;729,7844166194496
2147;1.11:47:00;729,4934056170355
2148;1.11:48:00;729,3378378210231
2149;1.11:49:00;728,9289991185739
2150;1.11:50:00;728,8409270890712
2151;1.11:51:00;728,5085852223117
2152;1.11:52:00;728,3688204861139
2153;1.11:53:00;728,3446354296168
2154;1.11:54:00;728,2739976820474
2155;1.11:55:00;728,130094641325
2156;1.11:56:00;727,6802007935447
2157;1.11:57:00;727,6481263887819
2158;1.11:58:00;727,6290614117022
2159;1.11:59:00;727,4765762102379
2160;1.12:00:00;727,4588655718037
2161;1.12:01:00;727,4008190693074
2162;1.12:02:00;727,3324199262651
2163;1.12:03:00;727,1710656199664
2164;1.12:04:00;727,0732655394444
2165;1.12:05:00;726,9315161919549
2166;1.12:06:00;726,9030486810325
2167;1.12:07:00;726,8513748629227
2168;1.12:08:00;726,4822186585153
2169;1.12:09:00;726,3937252567237
2170;1.12:10:00;725,8737315040089
2171;1.12:11:00;725,7494649094526
2172;1.12:12:00;725,5228596059687
2173;1.12:13:00;725,0210456736675
2174;1.12:14:00;725,0049468152996
2175;1.12:15:00;724,9519391210861
2176;1.12:16:00;724,9495137472215
2177;1.12:17:00;724,9153630565656
2178;1.12:18:00;724,9118921381072
2179;1.12:19:00;724,9100152606163
2180;1.12:20:00;724,907609542974
2181;1.12:21:00;724,7467018013042
2182;1.12:22:00;724,4719953088126
2183;1.12:23:00;724,3254271330244
2184;1.12:24:00;724,0808710763571
2185;1.12:25:00;723,9988451713594
2186;1.12:26:00;723,9028539149026
2187;1.12:27:00;723,7873635476584
2188;1.12:28:00;723,508684963816
2189;1.12:29:00;723,4380001152807
2190;1.12:30:00;723,3877554552271
2191;1.12:31:00;723,205253324276
2192;1.12:32:00;723,1698969526888
2193;1.12:33:00;723,0968249921445
2194;1.12:34:00;723,019085315671
2195;1.12:35:00;723,0011790563541
2196;1.12:36:00;722,8137711738407
2197;1.12:37:00;722,7933194824242
2198;1.12:38:00;722,7499700224594
2199;1.12:39:00;722,4997060909682
2200;1.12:40:00;722,4531586738417
2201;1.12:41:00;722,437449159094
2202;1.12:42:00;722,0826368829152
2203;1.12:43:00;722,0651968211351
2204;1.12:44:00;722,0347456145372
2205;1.12:45:00;722,0284232479997
2206;1.12:46:00;722,0016716262111
2207;1.12:47:00;721,8166951825673
2208;1.12:48:00;721,6757010417894
2209;1.12:49:00;721,5646341503442
2210;1.12:50:00;721,542810297349
2211;1.12:51:00;721,429473585654
2212;1.12:52:00;721,3267842401983
2213;1.12:53:00;721,2685324539
2214;1.12:54:00;721,1913530949274
2215;1.12:55:00;721,0886210517227
2216;1.12:56:00;720,982629029174
2217;1.12:57:00;720,9392763208493
2218;1.12:58:00;720,8842937151616
2219;1.12:59:00;720,6544518914551
2220;1.13:00:00;720,6269940559781
2221;1.13:01:00;720,4655351249492
2222;1.13:02:00;720,3853596821004
2223;1.13:03:00;720,2677055273905
2224;1.13:04:00;719,8558261887723
2225;1.13:05:00;719,8248875505983
2226;1.13:06:00;719,7851135668723
2227;1.13:07:00;719,5799520260579
2228;1.13:08:00;719,5154487782976
2229;1.13:09:00;719,4823728763556
2230;1.13:10:00;719,3641793111152
2231;1.13:11:00;719,3553562764093
2232;1.13:12:00;719,3218915626591
2233;1.13:13:00;719,037146375346
2234;1.13:14:00;718,9206782181317
2235;1.13:15:00;718,8161677611778
2236;1.13:16:00;718,685681591156
2237;1.13:17:00;718,6614325241284
2238;1.13:18:00;718,4528173560568
2239;1.13:19:00;718,4094194120828
2240;1.13:20:00;718,1513745067674
2241;1.13:21:00;717,9093605972273
2242;1.13:22:00;717,8953484531539
2243;1.13:23:00;717,8777282342232
2244;1.13:24:00;717,4649380796329
2245;1.13:25:00;717,3002884042178
2246;1.13:26:00;717,1271184611336
2247;1.13:27:00;717,0850749579392
2248;1.13:28:00;717,0518012074987
2249;1.13:29:00;716,8641341551921
2250;1.13:30:00;716,8600871418344
2251;1.13:31:00;716,8090550927616
2252;1.13:32:00;716,7476435126363
2253;1.13:33:00;716,7382053944664
2254;1.13:34:00;716,6121410418552
2255;1.13:35:00;716,4109943281297
2256;1.13:36:00;716,3089326230759
2257;1.13:37:00;716,152135439345
2258;1.13:38:00;715,904174426549
2259;1.13:39:00;715,8384893464571
2260;1.13:40:00;715,6680047455159
2261;1.13:41:00;715,6218829795533
2262;1.13:42:00;715,178072467064
2263;1.13:43:00;715,0493084501545
2264;1.13:44:00;715,0105449746999
2265;1.13:45:00;714,819851610851
2266;1.13:46:00;714,7469907305687
2267;1.13:47:00;714,666651770709
2268;1.13:48:00;714,4942322757694
2269;1.13:49:00;714,4822404309413
2270;1.13:50:00;714,288903578823
2271;1.13:51:00;714,1563267861213
2272;1.13:52:00;714,1134151981945
2273;1.13:53:00;714,0774436199061
2274;1.13:54:00;714,0209955133109
2275;1.13:55:00;714,0158383013992
2276;1.13:56:00;713,6868510046851
2277;1.13:57:00;713,5467706486364
2278;1.13:58:00;713,2174175730245
2279;1.13:59:00;713,0904478408628
2280;1.14:00:00;712,9967262256456
2281;1.14:01:00;712,9415362628723
2282;1.14:02:00;712,688083926787
2283;1.14:03:00;712,6405462183035
2284;1.14:04:00;712,5838316736673
2285;1.14:05:00;712,4888827426596
2286;1.14:06:00;712,4665443639001
2287;1.14:07:00;712,3016902567158
2288;1.14:08:00;712,2420502037676
2289;1.14:09:00;712,1443346484022
2290;1.14:10:00;712,0640042268477
2291;1.14:11:00;711,7275967167172
2292;1.14:12:00;711,6766474775706
2293;1.14:13:00;711,6516730858077
2294;1.14:14:00;711,6067179253733
2295;1.14:15:00;711,5901209005223
2296;1.14:16:00;711,5273289697423
2297;1.14:17:00;711,4903934379893
2298;1.14:18:00;711,297976235207
2299;1.14:19:00;711,2301159774146
2300;1.14:20:00;711,1411402292075
2301;1.14:21:00;710,9694515976485
2302;1.14:22:00;710,9643099846274
2303;1.14:23:00;710,8822009506775
2304;1.14:24:00;710,7424533445204
2305;1.14:25:00;710,6731162964539
2306;1.14:26:00;710,4201007233659
2307;1.14:27:00;710,1223667500925
2308;1.14:28:00;710,0907165060861
2309;1.14:29:00;709,9992102985408
2310;1.14:30:00;709,9774264182373
2311;1.14:31:00;709,7897684567992
2312;1.14:32:00;709,7673499937082
2313;1.14:33:00;709,754629871755
2314;1.14:34:00;709,5451194234914
2315;1.14:35:00;709,3077678665295
2316;1.14:36:00;709,1664521986927
2317;1.14:37:00;708,730237242268
2318;1.14:38:00;708,576557028824
2319;1.14:39:00;708,5691360335543
2320;1.14:40:00;708,3977086195114
2321;1.14:41:00;708,3873622806495
2322;1.14:42:00;708,1027081332594
2323;1.14:43:00;708,0970045297996
2324;1.14:44:00;707,9669945854399
2325;1.14:45:00;707,8191153673054
2326;1.14:46:00;707,4623060947409
2327;1.14:47:00;707,3237715490449
2328;1.14:48:00;707,1693693348382
2329;1.14:49:00;707,0127988855908
2330;1.14:50:00;706,8751770468167
2331;1.14:51:00;706,7901196080669
2332;1.14:52:00;706,5694069414183
2333;1.14:53:00;706,5076749033452
2334;1.14:54:00;706,4283313412844
2335;1.14:55:00;706,0336107303522
2336;1.14:56:00;705,8690090674421
2337;1.14:57:00;705,858519115307
2338;1.14:58:00;705,7110699634799
2339;1.14:59:00;705,3234690564158
2340;1.15:00:00;705,3204298949956
2341;1.15:01:00;705,1211609324444
2342;1.15:02:00;705,0046561079032
2343;1.15:03:00;705,0011609764163
2344;1.15:04:00;704,957148161362
2345;1.15:05:00;704,6851858815364
2346;1.15:06:00;704,2438397925047
2347;1.15:07:00;704,2427850548851
2348;1.15:08:00;704,1876175851253
2349;1.15:09:00;704,0925301017091
2350;1.15:10:00;703,7434315544738
2351;1.15:11:00;703,7302779241461
2352;1.15:12:00;703,7087857995706
2353;1.15:13:00;703,5015300686891
2354;1.15:14:00;703,2949471838325
2355;1.15:15:00;703,0349152075119
2356;1.15:16:00;703,0127552862073
2357;1.15:17:00;702,8957950465015
2358;1.15:18:00;702,8582638409215
2359;1.15:19:00;702,725066453603
2360;1.15:20:00;702,5214598216022
2361;1.15:21:00;702,5154446006945
2362;1.15:22:00;702,4995943516645
2363;1.15:23:00;702,2507960181089
2364;1.15:24:00;702,0364877509332
2365;1.15:25:00;701,9190089550652
2366;1.15:26:00;701,8010796301587
2367;1.15:27:00;701,2910373532638
2368;1.15:28:00;701,2701462832322
2369;1.15:29:00;701,1678971030246
2370;1.15:30:00;700,8280862396881
2371;1.15:31:00;700,6347030920908
2372;1.15:32:00;700,497390228143
2373;1.15:33:00;700,4146901812567
2374;1.15:34:00;700,1271721646627
2375;1.15:35:00;699,9734772627397
2376;1.15:36:00;699,7436991496096
2377;1.15:37:00;699,6860310467089
2378;1.15:38:00;699,6744102328536
2379;1.15:39:00;699,2962069101322
2380;1.15:40:00;699,2890545425053
2381;1.15:41:00;699,270375684422
2382;1.15:42:00;699,0558516894159
2383;1.15:43:00;698,8582504107161
2384;1.15:44:00;698,7306048340945
2385;1.15:45:00;698,6002004072308
2386;1.15:46:00;698,5278724851933
2387;1.15:47:00;698,5035255837721
2388;1.15:48:00;698,4899897657583
2389;1.15:49:00;698,409208317935
2390;1.15:50:00;698,2457392389911
2391;1.15:51:00;698,1982967465995
2392;1.15:52:00;698,0980199586105
2393;1.15:53:00;698,0648027283279
2394;1.15:54:00;697,8110803991096
2395;1.15:55:00;697,6500687387536
2396;1.15:56:00;697,5423688042885
2397;1.15:57:00;697,2022819243635
2398;1.15:58:00;696,8571540647188
2399;1.15:59:00;696,7251240039641
2400;1.16:00:00;696,6851015049119
2401;1.16:01:00;696,6704018534928
2402;1.16:02:00;696,504166785175
2403;1.16:03:00;696,4488731985352
2404;1.16:04:00;696,4244223900333
2405;1.16:05:00;696,2968397477563
2406;1.16:06:00;696,2544838179456
2407;1.16:07:00;696,007200593129
2408;1.16:08:00;695,8709487606352
2409;1.16:09:00;695,6974650905015
2410;1.16:10:00;695,5517148989102
2411;1.16:11:00;695,533709552614
2412;1.16:12:00;695,4301062715167
2413;1.16:13:00;695,414194471059
2414;1.16:14:00;694,690658570462
2415;1.16:15:00;694,684464485231
2416;1.16:16:00;694,0064472175006
2417;1.16:17:00;693,1218388894375
2418;1.16:18:00;693,0354787630156
2419;1.16:19:00;692,9013750084525
2420;1.16:20:00;692,646801575196
2421;1.16:21:00;692,5938482769274
2422;1.16:22:00;692,429054773242
2423;1.16:23:00;692,3222925128962
2424;1.16:24:00;692,1294233247004
