Timestep;Time span;Sum [VA]
1459;1.00:19:00;443,1944131103733
1460;1.00:20:00;443,1501221168893
1461;1.00:21:00;443,0720413841554
1462;1.00:22:00;442,98873236668226
1463;1.00:23:00;442,97913098255214
1464;1.00:24:00;442,970107349632
1465;1.00:25:00;442,7424014014479
1466;1.00:26:00;442,730033883816
1467;1.00:27:00;442,649648420466
1468;1.00:28:00;442,6244790007604
1469;1.00:29:00;442,37786002695043
1470;1.00:30:00;442,15408014747146
1471;1.00:31:00;442,1366218675625
1472;1.00:32:00;442,09322442248595
1473;1.00:33:00;441,9096638337754
1474;1.00:34:00;441,8712752749635
1475;1.00:35:00;441,8658700843635
1476;1.00:36:00;441,78351152208035
1477;1.00:37:00;441,74340344488877
1478;1.00:38:00;441,7144617468194
1479;1.00:39:00;441,65057593044617
1480;1.00:40:00;441,6003351005938
1481;1.00:41:00;441,5998363944443
1482;1.00:42:00;441,5208403041489
1483;1.00:43:00;441,4420564363572
1484;1.00:44:00;441,4343105223985
1485;1.00:45:00;441,3704507058453
1486;1.00:46:00;441,23345699486043
1487;1.00:47:00;441,15466075252164
1488;1.00:48:00;441,0298569082456
1489;1.00:49:00;441,0270117961775
1490;1.00:50:00;441,02431202974475
1491;1.00:51:00;440,9709790510105
1492;1.00:52:00;440,82658550420297
1493;1.00:53:00;440,7993363819715
1494;1.00:54:00;440,73122305603243
1495;1.00:55:00;440,70526223501645
1496;1.00:56:00;440,6475264264577
1497;1.00:57:00;440,5361835038854
1498;1.00:58:00;440,53009936442635
1499;1.00:59:00;440,5051455644322
1500;1.01:00:00;440,4546308972672
1501;1.01:01:00;440,2432247483499
1502;1.01:02:00;440,21312529055547
1503;1.01:03:00;440,17763571895205
1504;1.01:04:00;440,1210993061772
1505;1.01:05:00;440,09079077668156
1506;1.01:06:00;439,95216346944767
1507;1.01:07:00;439,91309464336405
1508;1.01:08:00;439,79661608948885
1509;1.01:09:00;439,77666765986555
1510;1.01:10:00;439,76153842880916
1511;1.01:11:00;439,627107715504
1512;1.01:12:00;439,62015585237685
1513;1.01:13:00;439,6190358045151
1514;1.01:14:00;439,4742809508064
1515;1.01:15:00;439,3837988315846
1516;1.01:16:00;439,3477972039698
1517;1.01:17:00;439,3224953413376
1518;1.01:18:00;439,2889460986181
1519;1.01:19:00;439,25782510158456
1520;1.01:20:00;439,24053857923224
1521;1.01:21:00;439,1531644153754
1522;1.01:22:00;439,0688999633333
1523;1.01:23:00;439,05900072384395
1524;1.01:24:00;439,0045851469805
1525;1.01:25:00;438,8854728515412
1526;1.01:26:00;438,83494827304946
1527;1.01:27:00;438,80563871125264
1528;1.01:28:00;438,80504167577556
1529;1.01:29:00;438,67619101821566
1530;1.01:30:00;438,5843892512456
1531;1.01:31:00;438,5278710754442
1532;1.01:32:00;438,51018840625375
1533;1.01:33:00;438,42535168400485
1534;1.01:34:00;438,38942522939726
1535;1.01:35:00;438,38686378206114
1536;1.01:36:00;438,3507825167047
1537;1.01:37:00;438,34314917747287
1538;1.01:38:00;438,3309002338781
1539;1.01:39:00;438,30895969217863
1540;1.01:40:00;438,1368247220456
1541;1.01:41:00;437,92758824015874
1542;1.01:42:00;437,9085133538799
1543;1.01:43:00;437,7491934500453
1544;1.01:44:00;437,3853240527175
1545;1.01:45:00;437,3250132976568
1546;1.01:46:00;437,29261881459263
1547;1.01:47:00;437,27920986090066
1548;1.01:48:00;437,10948991672615
1549;1.01:49:00;437,0876732151118
1550;1.01:50:00;436,8812176182696
1551;1.01:51:00;436,8189327006543
1552;1.01:52:00;436,77301789794296
1553;1.01:53:00;436,7455344898917
1554;1.01:54:00;436,6849188512551
1555;1.01:55:00;436,6796056006924
1556;1.01:56:00;436,60087782295125
1557;1.01:57:00;436,5589502827772
1558;1.01:58:00;436,49354960559094
1559;1.01:59:00;436,46668345812236
1560;1.02:00:00;436,43482577538884
1561;1.02:01:00;436,27730910646704
1562;1.02:02:00;436,2076873623073
1563;1.02:03:00;436,18735529979404
1564;1.02:04:00;436,1302254543526
1565;1.02:05:00;436,1276695017517
1566;1.02:06:00;436,0309743733216
1567;1.02:07:00;435,9975589604648
1568;1.02:08:00;435,86117198986716
1569;1.02:09:00;435,846641909933
1570;1.02:10:00;435,8328782234119
1571;1.02:11:00;435,7025306491438
1572;1.02:12:00;435,5876796226882
1573;1.02:13:00;435,49810877564687
1574;1.02:14:00;435,47332378159183
1575;1.02:15:00;435,3632415478398
1576;1.02:16:00;435,2812949847777
1577;1.02:17:00;434,98035216143285
1578;1.02:18:00;434,9134964069766
1579;1.02:19:00;434,8748687557896
1580;1.02:20:00;434,8004948245674
1581;1.02:21:00;434,59433513318646
1582;1.02:22:00;434,4107449401738
1583;1.02:23:00;434,29896225365593
1584;1.02:24:00;434,29080739735156
1585;1.02:25:00;434,2759388853348
1586;1.02:26:00;434,00891871520486
1587;1.02:27:00;434,0069701648959
1588;1.02:28:00;433,9992004238242
1589;1.02:29:00;433,94605735211115
1590;1.02:30:00;433,7305384430436
1591;1.02:31:00;433,7025886090933
1592;1.02:32:00;433,6869893465177
1593;1.02:33:00;433,6401586931625
1594;1.02:34:00;433,5366300013619
1595;1.02:35:00;433,3370280368696
1596;1.02:36:00;433,2595064093423
1597;1.02:37:00;433,13892323963006
1598;1.02:38:00;433,1280865542494
1599;1.02:39:00;433,1152679053254
1600;1.02:40:00;432,9897607312578
1601;1.02:41:00;432,8414261879026
1602;1.02:42:00;432,8187320813035
1603;1.02:43:00;432,70104638914506
1604;1.02:44:00;432,6378575497958
1605;1.02:45:00;432,63302850592964
1606;1.02:46:00;432,5323790742618
1607;1.02:47:00;432,4841718198216
1608;1.02:48:00;432,4583634856438
1609;1.02:49:00;432,32684277077857
1610;1.02:50:00;431,99368335236517
1611;1.02:51:00;431,9474111258301
1612;1.02:52:00;431,85812719645185
1613;1.02:53:00;431,84301117138637
1614;1.02:54:00;431,66362747186236
1615;1.02:55:00;431,5718945948155
1616;1.02:56:00;431,45308595065063
1617;1.02:57:00;431,35730540074445
1618;1.02:58:00;431,3396425881732
1619;1.02:59:00;431,3248884458888
1620;1.03:00:00;431,29651754110637
1621;1.03:01:00;431,24629780686894
1622;1.03:02:00;431,0435172280237
1623;1.03:03:00;431,02646120760045
1624;1.03:04:00;430,8540340701848
1625;1.03:05:00;430,8136386784072
1626;1.03:06:00;430,7810152846865
1627;1.03:07:00;430,77001390087366
1628;1.03:08:00;430,7689754560399
1629;1.03:09:00;430,4447632269611
1630;1.03:10:00;430,39622448042377
1631;1.03:11:00;430,3727290629159
1632;1.03:12:00;430,3249707045622
1633;1.03:13:00;430,3198851870192
1634;1.03:14:00;430,3160034907992
1635;1.03:15:00;430,1756488667211
1636;1.03:16:00;430,09163961825396
1637;1.03:17:00;429,96821337379936
1638;1.03:18:00;429,95762008227933
1639;1.03:19:00;429,94341801359013
1640;1.03:20:00;429,8766446459749
1641;1.03:21:00;429,7495047763849
1642;1.03:22:00;429,7388041931937
1643;1.03:23:00;429,7148188784884
1644;1.03:24:00;429,67727153870175
1645;1.03:25:00;429,67220051713866
1646;1.03:26:00;429,6200021157263
1647;1.03:27:00;429,6199158543409
1648;1.03:28:00;429,61946785513084
1649;1.03:29:00;429,5803249912795
1650;1.03:30:00;429,57713794770524
1651;1.03:31:00;429,560456766955
1652;1.03:32:00;429,4948924517349
1653;1.03:33:00;429,3132096861178
1654;1.03:34:00;429,2274050281195
1655;1.03:35:00;429,0319840115104
1656;1.03:36:00;429,0269053969897
1657;1.03:37:00;429,000847217616
1658;1.03:38:00;428,72272045790754
1659;1.03:39:00;428,68298757582966
1660;1.03:40:00;428,67149609472267
1661;1.03:41:00;428,6694672058332
1662;1.03:42:00;428,61983404759224
1663;1.03:43:00;428,59456216748714
1664;1.03:44:00;428,4538631073141
1665;1.03:45:00;428,42072827536816
1666;1.03:46:00;428,4027158517305
1667;1.03:47:00;428,3533145602765
1668;1.03:48:00;428,34742912915806
1669;1.03:49:00;428,3355742391788
1670;1.03:50:00;428,30265644020335
1671;1.03:51:00;428,235225832666
1672;1.03:52:00;428,2340635954706
1673;1.03:53:00;428,2104547722174
1674;1.03:54:00;428,18737208508435
1675;1.03:55:00;428,1823939171586
1676;1.03:56:00;428,1531316913863
1677;1.03:57:00;428,08008679843215
1678;1.03:58:00;428,0655593107432
1679;1.03:59:00;428,00157053452364
1680;1.04:00:00;427,99257332514014
1681;1.04:01:00;427,9467928008783
1682;1.04:02:00;427,89089823761344
1683;1.04:03:00;427,8724916783912
1684;1.04:04:00;427,8679444816413
1685;1.04:05:00;427,83723666768077
1686;1.04:06:00;427,8081809141708
1687;1.04:07:00;427,8065012040106
1688;1.04:08:00;427,7737055782183
1689;1.04:09:00;427,7683692504792
1690;1.04:10:00;427,719535654924
1691;1.04:11:00;427,66851545376613
1692;1.04:12:00;427,6602575863792
1693;1.04:13:00;427,6576502669015
1694;1.04:14:00;427,63852438891774
1695;1.04:15:00;427,6328683542725
1696;1.04:16:00;427,6265853955055
1697;1.04:17:00;427,599756252938
1698;1.04:18:00;427,43642413730925
1699;1.04:19:00;427,4318830773163
1700;1.04:20:00;427,42328148211305
1701;1.04:21:00;427,3897562548206
1702;1.04:22:00;427,3396641733972
1703;1.04:23:00;427,2988282940438
1704;1.04:24:00;427,2589412081419
1705;1.04:25:00;427,25553206977435
1706;1.04:26:00;427,248614456297
1707;1.04:27:00;427,2137031231877
1708;1.04:28:00;427,2112847278444
1709;1.04:29:00;427,1748393986269
1710;1.04:30:00;427,16947651704857
1711;1.04:31:00;427,163090421483
1712;1.04:32:00;427,10798774677215
1713;1.04:33:00;427,08199656012516
1714;1.04:34:00;427,0597820701082
1715;1.04:35:00;427,05227951458073
1716;1.04:36:00;427,0488888034878
1717;1.04:37:00;427,0463543131831
1718;1.04:38:00;427,03849653948396
1719;1.04:39:00;427,00289690044264
1720;1.04:40:00;426,96195888897097
1721;1.04:41:00;426,9575481417104
1722;1.04:42:00;426,9328521023201
1723;1.04:43:00;426,91845829360614
1724;1.04:44:00;426,87146529618883
1725;1.04:45:00;426,74025385967775
1726;1.04:46:00;426,7048006383543
1727;1.04:47:00;426,61994018541503
1728;1.04:48:00;426,58301216697964
1729;1.04:49:00;426,5706992270907
1730;1.04:50:00;426,56800366321505
1731;1.04:51:00;426,52964127033965
1732;1.04:52:00;426,50078652005857
1733;1.04:53:00;426,4948308752775
1734;1.04:54:00;426,48200175703977
1735;1.04:55:00;426,3639756527294
1736;1.04:56:00;426,35450857406335
1737;1.04:57:00;426,30713871181763
1738;1.04:58:00;426,2966958604979
1739;1.04:59:00;426,2816828906284
1740;1.05:00:00;426,26669688084485
1741;1.05:01:00;426,25477019598776
1742;1.05:02:00;426,20297027484804
1743;1.05:03:00;426,19973254564553
1744;1.05:04:00;426,197837611908
1745;1.05:05:00;426,19676140974826
1746;1.05:06:00;426,18365003339443
1747;1.05:07:00;426,17010637980144
1748;1.05:08:00;426,16755833345496
1749;1.05:09:00;426,16563666747345
1750;1.05:10:00;426,1509910104738
1751;1.05:11:00;426,1304127524043
1752;1.05:12:00;426,0255364673258
1753;1.05:13:00;425,97555860961836
1754;1.05:14:00;425,9669406190672
1755;1.05:15:00;425,9027546186816
1756;1.05:16:00;425,8917906879812
1757;1.05:17:00;425,8656743204525
1758;1.05:18:00;425,8534856011401
1759;1.05:19:00;425,8297186442232
1760;1.05:20:00;425,7603194583307
1761;1.05:21:00;425,7549107944087
1762;1.05:22:00;425,7442056801332
1763;1.05:23:00;425,7437587055922
1764;1.05:24:00;425,699648674572
1765;1.05:25:00;425,6691624193242
1766;1.05:26:00;425,6513951019114
1767;1.05:27:00;425,6211831839106
1768;1.05:28:00;425,6163286020272
1769;1.05:29:00;425,59885935999586
1770;1.05:30:00;425,59364423239543
1771;1.05:31:00;425,591893794313
1772;1.05:32:00;425,57815814047365
1773;1.05:33:00;425,57719937889914
1774;1.05:34:00;425,56245311579136
1775;1.05:35:00;425,5571907985492
1776;1.05:36:00;425,53639270206145
1777;1.05:37:00;425,5301363485332
1778;1.05:38:00;425,50289799274697
1779;1.05:39:00;425,4857912174673
1780;1.05:40:00;425,4609771213967
1781;1.05:41:00;425,4356369779314
1782;1.05:42:00;425,38112226752736
1783;1.05:43:00;425,3552778397188
1784;1.05:44:00;425,3546957624542
1785;1.05:45:00;425,3235266720945
1786;1.05:46:00;425,31508283359403
1787;1.05:47:00;425,29738922330887
1788;1.05:48:00;425,28351484864027
1789;1.05:49:00;425,2657670472463
1790;1.05:50:00;425,241098623418
1791;1.05:51:00;425,23311922532264
1792;1.05:52:00;425,17748360158095
1793;1.05:53:00;425,11448265526525
1794;1.05:54:00;425,08846637170495
1795;1.05:55:00;425,0836149722294
1796;1.05:56:00;425,05440429060934
1797;1.05:57:00;425,04886378117914
1798;1.05:58:00;425,0476658846562
1799;1.05:59:00;425,0440977029106
1800;1.06:00:00;425,0350052249616
1801;1.06:01:00;424,99964043838867
1802;1.06:02:00;424,99858644448096
1803;1.06:03:00;424,90778600819556
1804;1.06:04:00;424,8453227883895
1805;1.06:05:00;424,84327979625
1806;1.06:06:00;424,81550843944655
1807;1.06:07:00;424,7970652610474
1808;1.06:08:00;424,7735442990557
1809;1.06:09:00;424,75623016670653
1810;1.06:10:00;424,7268310271037
1811;1.06:11:00;424,71268434651154
1812;1.06:12:00;424,7074795337192
1813;1.06:13:00;424,7071389725321
1814;1.06:14:00;424,7064725129195
1815;1.06:15:00;424,67363956243827
1816;1.06:16:00;424,66870092966053
1817;1.06:17:00;424,6609021924361
1818;1.06:18:00;424,6560672815784
1819;1.06:19:00;424,6560595127462
1820;1.06:20:00;424,6529705637763
1821;1.06:21:00;424,6529014785969
1822;1.06:22:00;424,63676564514145
1823;1.06:23:00;424,63490928664135
1824;1.06:24:00;424,6332891342128
1825;1.06:25:00;424,5820437993767
1826;1.06:26:00;424,5608098080912
1827;1.06:27:00;424,55501592952464
1828;1.06:28:00;424,54248909645474
1829;1.06:29:00;424,5268234932768
1830;1.06:30:00;424,51095870748725
1831;1.06:31:00;424,5108483220738
1832;1.06:32:00;424,4873821145295
1833;1.06:33:00;424,46130171204254
1834;1.06:34:00;424,45268749051075
1835;1.06:35:00;424,3907217456867
1836;1.06:36:00;424,36909373291616
1837;1.06:37:00;424,3479499263022
1838;1.06:38:00;424,3207653855695
1839;1.06:39:00;424,3108690527083
1840;1.06:40:00;424,31034288968294
1841;1.06:41:00;424,2868969502701
1842;1.06:42:00;424,2853194771466
1843;1.06:43:00;424,28377195803694
1844;1.06:44:00;424,2378865162349
1845;1.06:45:00;424,2234555943703
1846;1.06:46:00;424,2186949216524
1847;1.06:47:00;424,21002955982897
1848;1.06:48:00;424,20273015899124
1849;1.06:49:00;424,1857682007612
1850;1.06:50:00;424,17976470101934
1851;1.06:51:00;424,1660560567544
1852;1.06:52:00;424,1654042467677
1853;1.06:53:00;424,1532014427483
1854;1.06:54:00;424,1470169923782
1855;1.06:55:00;424,13772054482223
1856;1.06:56:00;424,1292069351653
1857;1.06:57:00;424,1007425683484
1858;1.06:58:00;424,06805342385115
1859;1.06:59:00;424,0225323683795
1860;1.07:00:00;424,00414582995614
1861;1.07:01:00;424,0008341803401
1862;1.07:02:00;424,0008160035716
1863;1.07:03:00;423,9862324388163
1864;1.07:04:00;423,97231098967507
1865;1.07:05:00;423,9298487787412
1866;1.07:06:00;423,9254597099682
1867;1.07:07:00;423,9173796644602
1868;1.07:08:00;423,91525016563037
1869;1.07:09:00;423,8557726410489
1870;1.07:10:00;423,8228008885886
1871;1.07:11:00;423,80647689785513
1872;1.07:12:00;423,7928787593252
1873;1.07:13:00;423,78762657883664
1874;1.07:14:00;423,78323490108403
1875;1.07:15:00;423,7676117776181
1876;1.07:16:00;423,7226084054137
1877;1.07:17:00;423,71271739120704
1878;1.07:18:00;423,6856421931494
1879;1.07:19:00;423,67430175658654
1880;1.07:20:00;423,65075627249047
1881;1.07:21:00;423,64881496366024
1882;1.07:22:00;423,6481490545168
1883;1.07:23:00;423,6315107240698
1884;1.07:24:00;423,5948049053029
1885;1.07:25:00;423,5834563387299
1886;1.07:26:00;423,5221181061201
1887;1.07:27:00;423,5155933332676
1888;1.07:28:00;423,4840756226884
1889;1.07:29:00;423,46935336658873
1890;1.07:30:00;423,4594191453879
1891;1.07:31:00;423,4518919363505
1892;1.07:32:00;423,38468378921766
1893;1.07:33:00;423,38423726721453
1894;1.07:34:00;423,38405341135734
1895;1.07:35:00;423,35872411496075
1896;1.07:36:00;423,35339874427035
1897;1.07:37:00;423,3286314273189
1898;1.07:38:00;423,2614079120687
1899;1.07:39:00;423,2562254171841
1900;1.07:40:00;423,23164952098546
1901;1.07:41:00;423,2198155199476
1902;1.07:42:00;423,2149225276252
1903;1.07:43:00;423,1680879201185
1904;1.07:44:00;423,16765125164585
1905;1.07:45:00;423,15470340668134
1906;1.07:46:00;423,13369938201697
1907;1.07:47:00;423,13342720586485
1908;1.07:48:00;423,10576786643844
1909;1.07:49:00;423,1039782480307
1910;1.07:50:00;423,0888644289816
1911;1.07:51:00;423,054839969032
1912;1.07:52:00;422,9943085258559
1913;1.07:53:00;422,991248087922
1914;1.07:54:00;422,9871907203518
1915;1.07:55:00;422,98194408631474
1916;1.07:56:00;422,87412333177895
1917;1.07:57:00;422,8735761042897
1918;1.07:58:00;422,8718064356251
1919;1.07:59:00;422,8299604603607
1920;1.08:00:00;422,81326153367
1921;1.08:01:00;422,76101030747736
1922;1.08:02:00;422,65557940119464
1923;1.08:03:00;422,64736709957987
1924;1.08:04:00;422,63795860808705
1925;1.08:05:00;422,60822556633
1926;1.08:06:00;422,53905928489155
1927;1.08:07:00;422,53080821697944
1928;1.08:08:00;422,5274409992436
1929;1.08:09:00;422,4705648800039
1930;1.08:10:00;422,4442699264125
1931;1.08:11:00;422,43581000058873
1932;1.08:12:00;422,4255510796005
1933;1.08:13:00;422,41466823131145
1934;1.08:14:00;422,3813950329468
1935;1.08:15:00;422,37104140847566
1936;1.08:16:00;422,342863596888
1937;1.08:17:00;422,3358061752522
1938;1.08:18:00;422,31036849297686
1939;1.08:19:00;422,29484825746533
1940;1.08:20:00;422,27644431890167
1941;1.08:21:00;422,2468619481539
1942;1.08:22:00;422,24275293772297
1943;1.08:23:00;422,2212470827992
1944;1.08:24:00;422,1341146726507
1945;1.08:25:00;422,0932078437431
1946;1.08:26:00;422,09318006501167
1947;1.08:27:00;422,0892247887336
1948;1.08:28:00;422,0622124657554
1949;1.08:29:00;422,01901547635646
1950;1.08:30:00;422,0161798766473
1951;1.08:31:00;421,9877475953507
1952;1.08:32:00;421,98644452808463
1953;1.08:33:00;421,9562097757275
1954;1.08:34:00;421,95541608469915
1955;1.08:35:00;421,94757242851244
1956;1.08:36:00;421,9225597132105
1957;1.08:37:00;421,9192557853145
1958;1.08:38:00;421,9107638347568
1959;1.08:39:00;421,89370836998364
1960;1.08:40:00;421,88936179181997
1961;1.08:41:00;421,871625995122
1962;1.08:42:00;421,85705799308136
1963;1.08:43:00;421,8127142738419
1964;1.08:44:00;421,8017703218816
1965;1.08:45:00;421,78110348134294
1966;1.08:46:00;421,756622312428
1967;1.08:47:00;421,75410530010777
1968;1.08:48:00;421,7482312584171
1969;1.08:49:00;421,6984923477842
1970;1.08:50:00;421,6884861942503
1971;1.08:51:00;421,67231418405873
1972;1.08:52:00;421,6541283994864
1973;1.08:53:00;421,63451990937295
1974;1.08:54:00;421,6008027184411
1975;1.08:55:00;421,5770205567676
1976;1.08:56:00;421,56118864012194
1977;1.08:57:00;421,55961896032716
1978;1.08:58:00;421,5577768116794
1979;1.08:59:00;421,5521508990925
1980;1.09:00:00;421,5433791679832
1981;1.09:01:00;421,4963880058614
1982;1.09:02:00;421,4648936423957
1983;1.09:03:00;421,46158011175766
1984;1.09:04:00;421,44741803591245
1985;1.09:05:00;421,43308016668374
1986;1.09:06:00;421,4198127685785
1987;1.09:07:00;421,418992739061
1988;1.09:08:00;421,3775035810804
1989;1.09:09:00;421,3749454109017
1990;1.09:10:00;421,365158287147
1991;1.09:11:00;421,3386084232161
1992;1.09:12:00;421,3366665535516
1993;1.09:13:00;421,26280407868296
1994;1.09:14:00;421,2603579277913
1995;1.09:15:00;421,25601553500235
1996;1.09:16:00;421,1832278174478
1997;1.09:17:00;421,13483120024426
1998;1.09:18:00;421,10672709190806
1999;1.09:19:00;421,0308096224638
2000;1.09:20:00;420,98428471910626
2001;1.09:21:00;420,9759313641152
2002;1.09:22:00;420,90643650004057
2003;1.09:23:00;420,90354228394307
2004;1.09:24:00;420,8944539581509
2005;1.09:25:00;420,8715734651708
2006;1.09:26:00;420,8709599515914
2007;1.09:27:00;420,8612243017785
2008;1.09:28:00;420,84844299117896
2009;1.09:29:00;420,8062879915095
2010;1.09:30:00;420,8054426454379
2011;1.09:31:00;420,68397738801116
2012;1.09:32:00;420,6765994666382
2013;1.09:33:00;420,6514166255889
2014;1.09:34:00;420,6302083594571
2015;1.09:35:00;420,6207161286051
2016;1.09:36:00;420,5914062951176
2017;1.09:37:00;420,5724868447761
2018;1.09:38:00;420,53176512600703
2019;1.09:39:00;420,52071820505694
2020;1.09:40:00;420,5099008981332
2021;1.09:41:00;420,48446600387246
2022;1.09:42:00;420,4637408673344
2023;1.09:43:00;420,4353493073654
2024;1.09:44:00;420,3830451047584
2025;1.09:45:00;420,3741138012072
2026;1.09:46:00;420,3424812846552
2027;1.09:47:00;420,3275718366423
2028;1.09:48:00;420,3247273199489
2029;1.09:49:00;420,1534826583644
2030;1.09:50:00;420,1305718760637
2031;1.09:51:00;420,1041658891482
2032;1.09:52:00;419,99832523005114
2033;1.09:53:00;419,91850275740086
2034;1.09:54:00;419,9162431453633
2035;1.09:55:00;419,88493742542437
2036;1.09:56:00;419,86883284836387
2037;1.09:57:00;419,8625860130059
2038;1.09:58:00;419,85414057961543
2039;1.09:59:00;419,8356913409543
2040;1.10:00:00;419,82759390228773
2041;1.10:01:00;419,6735509338133
2042;1.10:02:00;419,5725587448802
2043;1.10:03:00;419,49431387793857
2044;1.10:04:00;419,4616447169612
2045;1.10:05:00;419,40436169060706
2046;1.10:06:00;419,35463078625446
2047;1.10:07:00;419,33832442130836
2048;1.10:08:00;419,29691277909893
2049;1.10:09:00;419,22772858184976
2050;1.10:10:00;419,0703339196987
2051;1.10:11:00;419,04360472750443
2052;1.10:12:00;419,02932611769677
2053;1.10:13:00;418,9919859596392
2054;1.10:14:00;418,9756844270021
2055;1.10:15:00;418,902216313064
2056;1.10:16:00;418,8761321641301
2057;1.10:17:00;418,83569454693327
2058;1.10:18:00;418,71421182973006
2059;1.10:19:00;418,7139736132991
2060;1.10:20:00;418,6106655187857
2061;1.10:21:00;418,3068165126724
2062;1.10:22:00;418,19076506546463
2063;1.10:23:00;418,0845730909338
2064;1.10:24:00;417,9891600978336
2065;1.10:25:00;417,83255378016094
2066;1.10:26:00;417,6972675744666
2067;1.10:27:00;417,4610926239741
2068;1.10:28:00;417,1226807990835
2069;1.10:29:00;417,00792545551917
2070;1.10:30:00;416,88055451192645
2071;1.10:31:00;416,758073554095
2072;1.10:32:00;416,72371774953615
2073;1.10:33:00;416,6721933776875
2074;1.10:34:00;416,44941281849395
2075;1.10:35:00;416,2727397532883
2076;1.10:36:00;416,0620547871784
2077;1.10:37:00;415,95934824044764
2078;1.10:38:00;415,89064052442285
2079;1.10:39:00;415,62497961404034
2080;1.10:40:00;415,4721294399897
2081;1.10:41:00;414,40929931644393
2082;1.10:42:00;414,3068599592182
2083;1.10:43:00;413,8536350590502
2084;1.10:44:00;413,72761841613953
2085;1.10:45:00;413,198390033154
2086;1.10:46:00;412,11680821798495
2087;1.10:47:00;412,06519962415257
2088;1.10:48:00;410,578332425471
2089;1.10:49:00;410,5037587105558
2090;1.10:50:00;410,4127382470217
2091;1.10:51:00;410,01921728107874
2092;1.10:52:00;409,863023514875
2093;1.10:53:00;409,3292380996568
2094;1.10:54:00;408,46279512066457
2095;1.10:55:00;408,11359896020184
2096;1.10:56:00;408,0560355764499
2097;1.10:57:00;407,8521953855415
2098;1.10:58:00;407,24194736875506
2099;1.10:59:00;407,1281156715257
2100;1.11:00:00;406,9398439928491
2101;1.11:01:00;406,72419791719324
2102;1.11:02:00;405,9929038429914
2103;1.11:03:00;405,8042080082199
2104;1.11:04:00;405,72792001673207
2105;1.11:05:00;404,3055492275435
2106;1.11:06:00;404,2287601728251
2107;1.11:07:00;403,9889011417918
2108;1.11:08:00;403,71054604680756
2109;1.11:09:00;403,5345184174452
2110;1.11:10:00;403,1470437722585
2111;1.11:11:00;402,8117617051903
2112;1.11:12:00;402,696188484209
2113;1.11:13:00;402,6027892938816
2114;1.11:14:00;402,47718731542045
2115;1.11:15:00;402,37786671235403
2116;1.11:16:00;402,15024728296856
2117;1.11:17:00;401,7572435761603
2118;1.11:18:00;401,68251367023043
2119;1.11:19:00;400,23837160896744
2120;1.11:20:00;400,2301823891664
2121;1.11:21:00;398,5892856358593
2122;1.11:22:00;398,43045213270335
2123;1.11:23:00;397,36425790013357
2124;1.11:24:00;396,60884410708064
2125;1.11:25:00;396,6088290331363
2126;1.11:26:00;396,2213181064694
2127;1.11:27:00;396,0786113420565
2128;1.11:28:00;394,63879714622004
2129;1.11:29:00;394,0369762334581
2130;1.11:30:00;393,3229813132642
2131;1.11:31:00;391,2978874111645
2132;1.11:32:00;390,4945220526851
2133;1.11:33:00;390,0418849191518
2134;1.11:34:00;390,0399096746676
2135;1.11:35:00;389,56055031412626
2136;1.11:36:00;388,21538778490964
2137;1.11:37:00;382,429801126321
2138;1.11:38:00;381,8982360201953
2139;1.11:39:00;380,5893748656849
2140;1.11:40:00;380,5724285216868
2141;1.11:41:00;377,88042769981905
2142;1.11:42:00;377,26640069872144
2143;1.11:43:00;376,8510205016024
2144;1.11:44:00;376,3262973543012
2145;1.11:45:00;375,76939985263755
2146;1.11:46:00;374,56339911681584
2147;1.11:47:00;373,17402072575976
2148;1.11:48:00;372,4242133935972
2149;1.11:49:00;372,32747620077834
2150;1.11:50:00;370,7544561125523
2151;1.11:51:00;370,04539211581266
2152;1.11:52:00;368,7925904404246
2153;1.11:53:00;367,6028162690761
2154;1.11:54:00;367,1504931466433
2155;1.11:55:00;367,139160079474
2156;1.11:56:00;366,57276133963285
2157;1.11:57:00;366,2413518790194
2158;1.11:58:00;366,2210800887465
2159;1.11:59:00;365,78943922854694
2160;1.12:00:00;365,784366773495
2161;1.12:01:00;365,6901586206202
2162;1.12:02:00;365,47705741942025
2163;1.12:03:00;365,2968981598856
2164;1.12:04:00;365,2461075297124
2165;1.12:05:00;365,22335011871394
2166;1.12:06:00;365,21149170860735
2167;1.12:07:00;365,1827943959637
2168;1.12:08:00;365,0010779629657
2169;1.12:09:00;364,9402657970161
2170;1.12:10:00;364,93998231719706
2171;1.12:11:00;364,73988238635644
2172;1.12:12:00;364,7366473480216
2173;1.12:13:00;364,6927716777633
2174;1.12:14:00;364,68281055576557
2175;1.12:15:00;364,6608408075484
2176;1.12:16:00;364,5998537661353
2177;1.12:17:00;364,5000998095057
2178;1.12:18:00;364,4981184844295
2179;1.12:19:00;364,3962601790845
2180;1.12:20:00;364,323308414189
2181;1.12:21:00;364,2829738940342
2182;1.12:22:00;364,20014620526166
2183;1.12:23:00;364,10256056900977
2184;1.12:24:00;364,1023623155224
2185;1.12:25:00;364,0875749528697
2186;1.12:26:00;364,07110386765123
2187;1.12:27:00;364,06860296236067
2188;1.12:28:00;363,94910348090184
2189;1.12:29:00;363,83469048008885
2190;1.12:30:00;363,82289308609495
2191;1.12:31:00;363,78808689316173
2192;1.12:32:00;363,76670109608347
2193;1.12:33:00;363,61788600146326
2194;1.12:34:00;363,5664590763135
2195;1.12:35:00;363,55284068663934
