Timestep;Time span;Sum [Watt]
1966;1.08:46:00;351,93490639437607
1967;1.08:47:00;351,8788500444274
1968;1.08:48:00;351,82630334502676
1969;1.08:49:00;351,8259773113737
1970;1.08:50:00;351,7883399396055
1971;1.08:51:00;351,78554183365475
1972;1.08:52:00;351,5531014223474
1973;1.08:53:00;351,4692714340605
1974;1.08:54:00;351,3542993151027
1975;1.08:55:00;351,3247568987208
1976;1.08:56:00;351,04349982959076
1977;1.08:57:00;350,99658360714096
1978;1.08:58:00;350,9740983958888
1979;1.08:59:00;350,9642372148893
1980;1.09:00:00;350,91815565991664
1981;1.09:01:00;350,8760625692187
1982;1.09:02:00;350,7993800021457
1983;1.09:03:00;350,7783716743472
1984;1.09:04:00;350,762006932465
1985;1.09:05:00;350,72347409348345
1986;1.09:06:00;350,61360866070333
1987;1.09:07:00;350,5779582577808
1988;1.09:08:00;350,5420835526641
1989;1.09:09:00;350,3460123111542
1990;1.09:10:00;350,2991876236788
1991;1.09:11:00;350,1880901622053
1992;1.09:12:00;349,51148109337447
1993;1.09:13:00;349,4317323343446
1994;1.09:14:00;349,41353094162906
1995;1.09:15:00;349,34541449438336
1996;1.09:16:00;349,2886329417756
1997;1.09:17:00;349,15897645691354
1998;1.09:18:00;349,0764782213254
1999;1.09:19:00;348,9390693772385
2000;1.09:20:00;348,8041246154786
2001;1.09:21:00;348,7839260917843
2002;1.09:22:00;348,7555387675227
2003;1.09:23:00;348,62337081812575
2004;1.09:24:00;348,5073358810693
2005;1.09:25:00;348,45989332681734
2006;1.09:26:00;348,39404119047424
2007;1.09:27:00;348,378168472916
2008;1.09:28:00;348,3711766428949
2009;1.09:29:00;348,35620933805546
2010;1.09:30:00;348,34040168029276
2011;1.09:31:00;348,16439743095003
2012;1.09:32:00;347,76531597632504
2013;1.09:33:00;347,288234672
2014;1.09:34:00;346,7774124357615
2015;1.09:35:00;346,7638950058178
2016;1.09:36:00;346,63368236348
2017;1.09:37:00;346,25344724945614
2018;1.09:38:00;346,21747815220385
2019;1.09:39:00;346,17788118362114
2020;1.09:40:00;346,03621752083967
2021;1.09:41:00;345,9986484575952
2022;1.09:42:00;345,8302733530995
2023;1.09:43:00;345,7356504734098
2024;1.09:44:00;345,1665132758156
2025;1.09:45:00;345,1612663407455
2026;1.09:46:00;345,12821895812647
2027;1.09:47:00;344,9771476394993
2028;1.09:48:00;344,2916949051961
2029;1.09:49:00;343,8086868530196
2030;1.09:50:00;343,53656420553773
2031;1.09:51:00;343,5163967822759
2032;1.09:52:00;343,4672234852451
2033;1.09:53:00;343,3997537742412
2034;1.09:54:00;343,22033988695944
2035;1.09:55:00;343,11295256197957
2036;1.09:56:00;342,9938794682518
2037;1.09:57:00;342,7445002721797
2038;1.09:58:00;342,38109865036057
2039;1.09:59:00;342,1764887074119
2040;1.10:00:00;342,0531064263295
2041;1.10:01:00;341,74300005557086
2042;1.10:02:00;341,6249996548754
2043;1.10:03:00;341,26765745940264
2044;1.10:04:00;341,2647982892296
2045;1.10:05:00;341,11015082289333
2046;1.10:06:00;341,05703211392245
2047;1.10:07:00;341,02170876593004
2048;1.10:08:00;340,997882944614
2049;1.10:09:00;340,95031932730194
2050;1.10:10:00;340,8509160437934
2051;1.10:11:00;340,5768661149775
2052;1.10:12:00;340,5249047279896
2053;1.10:13:00;340,3881109114347
2054;1.10:14:00;340,34292150916076
2055;1.10:15:00;339,78881681253165
2056;1.10:16:00;339,595328415493
2057;1.10:17:00;338,6500210937436
2058;1.10:18:00;337,9321482224452
2059;1.10:19:00;337,165252254025
2060;1.10:20:00;337,14534005098085
2061;1.10:21:00;336,8310071607434
2062;1.10:22:00;336,7506868230667
2063;1.10:23:00;336,4034005644455
2064;1.10:24:00;336,209997462641
2065;1.10:25:00;335,85133967777614
2066;1.10:26:00;335,3868701576109
2067;1.10:27:00;335,039617355738
2068;1.10:28:00;334,7468802691923
2069;1.10:29:00;333,80614593270167
2070;1.10:30:00;333,7665504024096
2071;1.10:31:00;333,68095867334335
2072;1.10:32:00;333,36947405235577
2073;1.10:33:00;332,78346062428733
2074;1.10:34:00;332,63020632984666
2075;1.10:35:00;332,43638589339776
2076;1.10:36:00;332,4326876178441
2077;1.10:37:00;331,60206412714643
2078;1.10:38:00;331,46307556662606
2079;1.10:39:00;330,5167369528588
2080;1.10:40:00;328,07651469144884
2081;1.10:41:00;327,66569083195475
2082;1.10:42:00;327,6010362391155
2083;1.10:43:00;327,07963870138366
2084;1.10:44:00;327,0166058370058
2085;1.10:45:00;325,53715385972276
2086;1.10:46:00;325,3688370340492
2087;1.10:47:00;323,6004907162765
2088;1.10:48:00;322,92936014592976
2089;1.10:49:00;322,4272027807055
2090;1.10:50:00;321,15821760823405
2091;1.10:51:00;321,12842702782984
2092;1.10:52:00;321,07760038940796
2093;1.10:53:00;320,4527626770589
2094;1.10:54:00;319,064530240566
2095;1.10:55:00;318,0289961256278
2096;1.10:56:00;316,3909489010461
2097;1.10:57:00;316,1127541986189
2098;1.10:58:00;314,4671698728273
2099;1.10:59:00;314,2653964743461
2100;1.11:00:00;313,0149359878481
2101;1.11:01:00;312,0844227118876
2102;1.11:02:00;311,356093071122
2103;1.11:03:00;311,230983229941
2104;1.11:04:00;310,9752284027931
2105;1.11:05:00;310,71668723357755
2106;1.11:06:00;310,64646806373077
2107;1.11:07:00;310,3666954554426
2108;1.11:08:00;310,2256335476666
2109;1.11:09:00;310,20241000922294
2110;1.11:10:00;309,3524248180549
2111;1.11:11:00;308,98603689196136
2112;1.11:12:00;308,9327392197146
2113;1.11:13:00;308,81808483055534
2114;1.11:14:00;308,7738641370922
2115;1.11:15:00;308,6198105619116
2116;1.11:16:00;308,51827114204514
2117;1.11:17:00;308,26876489813577
2118;1.11:18:00;308,15491222711745
2119;1.11:19:00;308,1536522904729
2120;1.11:20:00;307,7371921473749
2121;1.11:21:00;307,667928071395
2122;1.11:22:00;307,45542121265663
2123;1.11:23:00;307,41380863615245
2124;1.11:24:00;307,2965568528775
2125;1.11:25:00;307,02692571941725
2126;1.11:26:00;306,95760217130606
2127;1.11:27:00;306,93907612003454
2128;1.11:28:00;306,79551605539143
2129;1.11:29:00;306,7870514357962
2130;1.11:30:00;306,7811086713569
2131;1.11:31:00;306,7174858023417
2132;1.11:32:00;306,6845734809878
2133;1.11:33:00;306,6213426316762
2134;1.11:34:00;306,54944060561843
2135;1.11:35:00;306,5216891341157
2136;1.11:36:00;306,4033935764565
2137;1.11:37:00;306,32450675135175
2138;1.11:38:00;306,1113641199526
2139;1.11:39:00;306,10804382445826
2140;1.11:40:00;306,06415915902716
2141;1.11:41:00;306,02961999003367
2142;1.11:42:00;305,92338658277254
2143;1.11:43:00;305,92048714209284
2144;1.11:44:00;305,83495274973666
2145;1.11:45:00;305,82606160831364
2146;1.11:46:00;305,68671144110317
2147;1.11:47:00;305,6837264330469
2148;1.11:48:00;305,6288345356297
2149;1.11:49:00;305,62078742712805
2150;1.11:50:00;305,54345315628626
2151;1.11:51:00;305,4762651657063
2152;1.11:52:00;305,3515372980711
2153;1.11:53:00;305,3487260116749
2154;1.11:54:00;305,32899730951505
2155;1.11:55:00;305,3064390615275
2156;1.11:56:00;305,19548954898596
2157;1.11:57:00;305,080874609892
2158;1.11:58:00;305,08027974365973
2159;1.11:59:00;305,06063533191275
2160;1.12:00:00;305,0215275682303
2161;1.12:01:00;304,9511897728443
2162;1.12:02:00;304,9063504588397
2163;1.12:03:00;304,8017499249683
2164;1.12:04:00;304,78687611996816
2165;1.12:05:00;304,74613277031483
2166;1.12:06:00;304,7326178512143
2167;1.12:07:00;304,6253314791168
2168;1.12:08:00;304,5330714578258
2169;1.12:09:00;304,52543587493415
2170;1.12:10:00;304,5041836234346
2171;1.12:11:00;304,49614632193067
2172;1.12:12:00;304,42286334582127
2173;1.12:13:00;304,4043920990535
2174;1.12:14:00;304,3567915531792
2175;1.12:15:00;304,31386064047655
2176;1.12:16:00;304,26139234954815
2177;1.12:17:00;304,21801840537694
2178;1.12:18:00;304,1615973966171
2179;1.12:19:00;304,1596144946596
2180;1.12:20:00;304,1238955704117
2181;1.12:21:00;304,06320547647414
2182;1.12:22:00;304,0312456820675
2183;1.12:23:00;304,022841822492
2184;1.12:24:00;303,9521653045409
2185;1.12:25:00;303,94094881040735
2186;1.12:26:00;303,89413335967004
2187;1.12:27:00;303,841437794542
2188;1.12:28:00;303,6862989492429
2189;1.12:29:00;303,67344647290224
2190;1.12:30:00;303,65396102212827
2191;1.12:31:00;303,63668739207486
2192;1.12:32:00;303,58005886763493
2193;1.12:33:00;303,53848333654196
2194;1.12:34:00;303,536682116862
2195;1.12:35:00;303,5249502936429
2196;1.12:36:00;303,27597665576826
2197;1.12:37:00;303,2462536792756
2198;1.12:38:00;303,23429896296784
2199;1.12:39:00;303,1275154672159
2200;1.12:40:00;303,07101921612787
2201;1.12:41:00;302,820126094183
2202;1.12:42:00;302,7737484067341
2203;1.12:43:00;302,6519585824407
2204;1.12:44:00;302,593584244429
2205;1.12:45:00;302,59297879861373
2206;1.12:46:00;302,5719728845834
2207;1.12:47:00;302,5486027329265
2208;1.12:48:00;302,51955239241704
2209;1.12:49:00;302,5079704174373
2210;1.12:50:00;302,4728738670449
2211;1.12:51:00;302,45147120427794
2212;1.12:52:00;302,4415585797301
2213;1.12:53:00;302,33577883627663
2214;1.12:54:00;302,3357291683932
2215;1.12:55:00;302,3205605726252
2216;1.12:56:00;302,3115332538058
2217;1.12:57:00;302,2999791478943
2218;1.12:58:00;302,2737156308588
2219;1.12:59:00;302,2621784922546
2220;1.13:00:00;302,237170771516
2221;1.13:01:00;302,18529602172316
2222;1.13:02:00;302,1338330222341
2223;1.13:03:00;302,11286183450443
2224;1.13:04:00;302,10081087852336
2225;1.13:05:00;302,04264664380116
2226;1.13:06:00;302,03463178167414
2227;1.13:07:00;301,95116410508274
2228;1.13:08:00;301,88235693175386
2229;1.13:09:00;301,85462393050847
2230;1.13:10:00;301,7073897613351
2231;1.13:11:00;301,64903654046606
2232;1.13:12:00;301,61897744829145
2233;1.13:13:00;301,55366538618415
2234;1.13:14:00;301,4493057800042
2235;1.13:15:00;301,425627824447
2236;1.13:16:00;301,39381621003395
2237;1.13:17:00;301,30013628193535
2238;1.13:18:00;301,26497829605154
2239;1.13:19:00;301,250091952129
2240;1.13:20:00;301,227002220859
2241;1.13:21:00;301,17469866064675
2242;1.13:22:00;301,13861806328254
2243;1.13:23:00;301,1341182220726
2244;1.13:24:00;301,0772897950457
2245;1.13:25:00;301,0627856732927
2246;1.13:26:00;301,06040012514325
2247;1.13:27:00;301,0367316122877
2248;1.13:28:00;301,00726075738254
2249;1.13:29:00;300,966923500231
2250;1.13:30:00;300,9422073072272
2251;1.13:31:00;300,93122375934985
2252;1.13:32:00;300,9073940066211
2253;1.13:33:00;300,9073056956028
2254;1.13:34:00;300,8526602051998
2255;1.13:35:00;300,8120093970055
2256;1.13:36:00;300,7756248248568
2257;1.13:37:00;300,77561371570977
2258;1.13:38:00;300,7001609916496
2259;1.13:39:00;300,6032504621228
2260;1.13:40:00;300,57407593675
2261;1.13:41:00;300,4824584831955
2262;1.13:42:00;300,4582182076615
2263;1.13:43:00;300,4544307818658
2264;1.13:44:00;300,43344358868075
2265;1.13:45:00;300,3938113686138
2266;1.13:46:00;300,37440747204283
2267;1.13:47:00;300,32578508968567
2268;1.13:48:00;300,3042269149159
2269;1.13:49:00;300,2997862876966
2270;1.13:50:00;300,2406891316425
2271;1.13:51:00;300,22988320551895
2272;1.13:52:00;300,2219365098721
2273;1.13:53:00;300,1364720342885
2274;1.13:54:00;300,0241542712026
2275;1.13:55:00;299,9982278529018
2276;1.13:56:00;299,95705118915924
2277;1.13:57:00;299,90878018659873
2278;1.13:58:00;299,8427351866087
2279;1.13:59:00;299,82583350607473
2280;1.14:00:00;299,79597145721067
2281;1.14:01:00;299,7922337974286
2282;1.14:02:00;299,780284130174
2283;1.14:03:00;299,7582901842786
2284;1.14:04:00;299,7424385052283
2285;1.14:05:00;299,72633742412245
2286;1.14:06:00;299,7031654051994
2287;1.14:07:00;299,70166408621986
2288;1.14:08:00;299,5663119206646
2289;1.14:09:00;299,5356034406545
2290;1.14:10:00;299,5223021796205
2291;1.14:11:00;299,4788937084559
2292;1.14:12:00;299,4074072590461
2293;1.14:13:00;299,35569271306576
2294;1.14:14:00;299,3032122227653
2295;1.14:15:00;299,27535914106807
2296;1.14:16:00;299,2529458589301
2297;1.14:17:00;299,0906941801496
2298;1.14:18:00;299,0893798880602
2299;1.14:19:00;299,0204250141116
2300;1.14:20:00;299,018572807135
2301;1.14:21:00;299,0016245709812
2302;1.14:22:00;298,9982448821847
2303;1.14:23:00;298,88260081295647
2304;1.14:24:00;298,86953886921697
2305;1.14:25:00;298,86681863824384
2306;1.14:26:00;298,8455088350763
2307;1.14:27:00;298,8109842630657
2308;1.14:28:00;298,79387758672175
2309;1.14:29:00;298,74572251918653
2310;1.14:30:00;298,71927933606963
2311;1.14:31:00;298,68646163238566
2312;1.14:32:00;298,685074215559
2313;1.14:33:00;298,6722267435884
2314;1.14:34:00;298,59774847048567
2315;1.14:35:00;298,5771023613355
2316;1.14:36:00;298,55729189844055
2317;1.14:37:00;298,5370728942622
2318;1.14:38:00;298,51520232269525
2319;1.14:39:00;298,46872389499555
2320;1.14:40:00;298,4255338307544
2321;1.14:41:00;298,40945072265083
2322;1.14:42:00;298,3428878529694
2323;1.14:43:00;298,3044076547082
2324;1.14:44:00;298,2498327025778
2325;1.14:45:00;298,2370531991075
2326;1.14:46:00;298,23086628478484
2327;1.14:47:00;298,18775183706356
2328;1.14:48:00;298,1838556052733
2329;1.14:49:00;298,17651836758495
2330;1.14:50:00;298,099348691321
2331;1.14:51:00;298,0972242513844
2332;1.14:52:00;298,05598292348947
2333;1.14:53:00;298,0417686864925
2334;1.14:54:00;298,01577615594766
2335;1.14:55:00;297,99631549330087
2336;1.14:56:00;297,9861978463864
2337;1.14:57:00;297,97372896709805
2338;1.14:58:00;297,9713868868268
2339;1.14:59:00;297,95578562497235
2340;1.15:00:00;297,9521234873371
2341;1.15:01:00;297,9068165107839
2342;1.15:02:00;297,8967494312284
2343;1.15:03:00;297,81926161320683
2344;1.15:04:00;297,797880549685
2345;1.15:05:00;297,7627497703995
2346;1.15:06:00;297,6449701113229
2347;1.15:07:00;297,6351114713246
2348;1.15:08:00;297,6053920761532
2349;1.15:09:00;297,4832789771085
2350;1.15:10:00;297,4787651922566
2351;1.15:11:00;297,4726391219176
2352;1.15:12:00;297,412677334141
2353;1.15:13:00;297,38101980841026
2354;1.15:14:00;297,3797402247361
2355;1.15:15:00;297,36659009024487
2356;1.15:16:00;297,2103896955521
2357;1.15:17:00;297,1382489016103
2358;1.15:18:00;297,1316525500228
2359;1.15:19:00;297,1070671936938
2360;1.15:20:00;297,09029072526295
2361;1.15:21:00;297,0876958716549
2362;1.15:22:00;297,05866524866826
2363;1.15:23:00;297,03336689325704
2364;1.15:24:00;296,90865960035103
2365;1.15:25:00;296,74899767632377
2366;1.15:26:00;296,74799766539235
2367;1.15:27:00;296,7310635096592
2368;1.15:28:00;296,7306134321356
2369;1.15:29:00;296,71271469981554
2370;1.15:30:00;296,6858797924664
2371;1.15:31:00;296,6385908357637
2372;1.15:32:00;296,60157310249417
2373;1.15:33:00;296,5931414907214
2374;1.15:34:00;296,459832575171
2375;1.15:35:00;296,4240965790994
2376;1.15:36:00;296,4196992774531
2377;1.15:37:00;296,29918095998715
2378;1.15:38:00;296,27393835997043
2379;1.15:39:00;296,25230101109656
2380;1.15:40:00;296,235426653206
2381;1.15:41:00;296,2299358625369
2382;1.15:42:00;296,18964573130654
2383;1.15:43:00;296,1862664081056
2384;1.15:44:00;296,1377209066204
2385;1.15:45:00;296,10159525790874
2386;1.15:46:00;296,0482301636671
2387;1.15:47:00;296,04258195625323
2388;1.15:48:00;295,98810888024923
2389;1.15:49:00;295,89486611245763
2390;1.15:50:00;295,8202273652795
2391;1.15:51:00;295,7607560856168
2392;1.15:52:00;295,72302778768375
2393;1.15:53:00;295,6892059072616
2394;1.15:54:00;295,68067281659376
2395;1.15:55:00;295,6462159845834
2396;1.15:56:00;295,6153316290853
2397;1.15:57:00;295,5709665514407
2398;1.15:58:00;295,54989561534313
2399;1.15:59:00;295,45059654704255
2400;1.16:00:00;295,40608713930976
2401;1.16:01:00;295,40082908969583
2402;1.16:02:00;295,33610468822815
2403;1.16:03:00;295,3140746711967
2404;1.16:04:00;295,3119871030993
2405;1.16:05:00;295,30905500192387
2406;1.16:06:00;295,26059481042466
2407;1.16:07:00;295,1373043248915
2408;1.16:08:00;295,1358352601861
2409;1.16:09:00;295,134422142765
2410;1.16:10:00;295,03183406198866
2411;1.16:11:00;294,9861402009707
2412;1.16:12:00;294,8848125359829
2413;1.16:13:00;294,8340513356847
2414;1.16:14:00;294,7892905846858
2415;1.16:15:00;294,70323560012343
2416;1.16:16:00;294,6782239475275
2417;1.16:17:00;294,6155553851407
2418;1.16:18:00;294,5859764429674
2419;1.16:19:00;294,3070956458727
2420;1.16:20:00;294,1849186478502
2421;1.16:21:00;293,96105800251803
2422;1.16:22:00;293,8401403918957
2423;1.16:23:00;293,7871862863694
2424;1.16:24:00;293,7821008637492
2425;1.16:25:00;293,7345040571005
2426;1.16:26:00;293,65422552992237
2427;1.16:27:00;293,5006382390845
2428;1.16:28:00;293,4301801074676
2429;1.16:29:00;293,3971665052739
2430;1.16:30:00;293,3538357393088
2431;1.16:31:00;293,314325430114
2432;1.16:32:00;293,2538695552638
2433;1.16:33:00;293,219534730786
2434;1.16:34:00;293,03605946827827
2435;1.16:35:00;293,0330888233686
2436;1.16:36:00;293,0330848749963
2437;1.16:37:00;292,9937488119327
2438;1.16:38:00;292,9776097887637
2439;1.16:39:00;292,87970807959135
2440;1.16:40:00;292,58097454277964
2441;1.16:41:00;292,29771111835277
2442;1.16:42:00;292,0524155644083
2443;1.16:43:00;292,0171127193046
2444;1.16:44:00;291,4226053006171
2445;1.16:45:00;291,3472789728328
2446;1.16:46:00;291,1407501184083
2447;1.16:47:00;290,8011985865876
2448;1.16:48:00;290,7681179946024
2449;1.16:49:00;290,192561892353
2450;1.16:50:00;290,160234170409
2451;1.16:51:00;289,9496019793495
2452;1.16:52:00;289,2162469300826
2453;1.16:53:00;288,6921995895222
2454;1.16:54:00;287,04766071187055
2455;1.16:55:00;287,010196967274
2456;1.16:56:00;284,1963394185186
2457;1.16:57:00;281,820599304797
2458;1.16:58:00;277,8213805672916
2459;1.16:59:00;277,41050351789175
2460;1.17:00:00;275,4692303352823
2461;1.17:01:00;274,7275891995865
2462;1.17:02:00;267,63667293694596
2463;1.17:03:00;266,12208926298484
2464;1.17:04:00;266,1201205551346
2465;1.17:05:00;265,8870245892216
2466;1.17:06:00;257,32263913800574
2467;1.17:07:00;254,58954681671162
2468;1.17:08:00;252,62051812721765
2469;1.17:09:00;250,68601014749618
2470;1.17:10:00;250,60886271028505
2471;1.17:11:00;249,9157574348562
2472;1.17:12:00;249,69558401701195
2473;1.17:13:00;248,51289297590418
2474;1.17:14:00;248,32559964648812
2475;1.17:15:00;247,92342028065735
2476;1.17:16:00;245,93699835961428
2477;1.17:17:00;244,89941731180363
2478;1.17:18:00;244,8839527439747
2479;1.17:19:00;244,78697297841694
2480;1.17:20:00;244,3464097580659
2481;1.17:21:00;242,84119119326863
2482;1.17:22:00;242,68734500074095
2483;1.17:23:00;242,684806762384
2484;1.17:24:00;242,54313021447362
2485;1.17:25:00;241,85003114172832
2486;1.17:26:00;241,52296678733404
2487;1.17:27:00;241,43860028995653
2488;1.17:28:00;241,2696675476123
2489;1.17:29:00;240,99721393510225
2490;1.17:30:00;240,83158779745744
2491;1.17:31:00;240,67607258704015
2492;1.17:32:00;240,424019644802
2493;1.17:33:00;240,2786964515839
2494;1.17:34:00;240,1913860646947
2495;1.17:35:00;240,0624497321141
2496;1.17:36:00;239,95280919544666
2497;1.17:37:00;239,84526597003912
2498;1.17:38:00;239,75273721461858
2499;1.17:39:00;239,51285069614661
2500;1.17:40:00;239,50180501126297
2501;1.17:41:00;238,92675275274095
2502;1.17:42:00;238,8531498150928
2503;1.17:43:00;238,84862489548766
2504;1.17:44:00;238,60388682197703
2505;1.17:45:00;238,26712350071688
2506;1.17:46:00;238,14960597109567
2507;1.17:47:00;238,12953392871268
2508;1.17:48:00;238,0225844133249
2509;1.17:49:00;237,9482260414385
2510;1.17:50:00;237,2288085774917
2511;1.17:51:00;236,5774928402143
2512;1.17:52:00;236,39067736445068
2513;1.17:53:00;236,37098016385505
2514;1.17:54:00;235,958853272793
2515;1.17:55:00;235,23652822034975
2516;1.17:56:00;235,21750587184613
2517;1.17:57:00;235,18876190310607
2518;1.17:58:00;234,58031611866932
2519;1.17:59:00;234,49156610104083
2520;1.18:00:00;234,36530683921762
2521;1.18:01:00;234,3389766355354
2522;1.18:02:00;234,26877651066937
2523;1.18:03:00;234,15641914401778
2524;1.18:04:00;234,15106749659955
2525;1.18:05:00;234,06912570381758
2526;1.18:06:00;234,0618868828545
2527;1.18:07:00;234,0380723684783
2528;1.18:08:00;233,84870302125495
2529;1.18:09:00;233,8418485990389
2530;1.18:10:00;233,6107005420921
2531;1.18:11:00;233,33071262957446
2532;1.18:12:00;233,30246691853054
2533;1.18:13:00;232,9878438535261
2534;1.18:14:00;232,43689775069276
2535;1.18:15:00;232,35714424260888
2536;1.18:16:00;232,33552444380138
2537;1.18:17:00;232,17987497802767
2538;1.18:18:00;232,16545409311823
2539;1.18:19:00;231,83567569559597
2540;1.18:20:00;231,74063683767793
2541;1.18:21:00;231,35616069684679
2542;1.18:22:00;231,04459509800796
2543;1.18:23:00;231,0411380875795
2544;1.18:24:00;230,9679722842404
2545;1.18:25:00;230,77034584090566
2546;1.18:26:00;230,6364801992704
2547;1.18:27:00;230,5096642778844
2548;1.18:28:00;230,46811909410602
2549;1.18:29:00;230,42000653282005
2550;1.18:30:00;230,41645014416503
2551;1.18:31:00;230,25638996851194
2552;1.18:32:00;230,23220458185142
2553;1.18:33:00;230,0879790150292
2554;1.18:34:00;229,89681241285436
2555;1.18:35:00;229,72165385549195
2556;1.18:36:00;229,6936504878477
2557;1.18:37:00;229,63545097644172
2558;1.18:38:00;229,52929910920903
2559;1.18:39:00;229,32908229522064
2560;1.18:40:00;229,07709750996247
2561;1.18:41:00;229,01084539220358
2562;1.18:42:00;229,0069333964687
2563;1.18:43:00;228,84852076319663
2564;1.18:44:00;228,7511604185766
2565;1.18:45:00;228,52650114738023
2566;1.18:46:00;228,52586444196356
2567;1.18:47:00;228,41542792552502
2568;1.18:48:00;228,32133951162
2569;1.18:49:00;228,3211522129253
2570;1.18:50:00;228,09653837897963
2571;1.18:51:00;228,0557430512063
2572;1.18:52:00;227,99268250374035
2573;1.18:53:00;227,82870172581852
2574;1.18:54:00;227,81955709180448
2575;1.18:55:00;227,46650599532853
2576;1.18:56:00;227,4135626918525
2577;1.18:57:00;227,2777868661531
2578;1.18:58:00;227,10001251687353
2579;1.18:59:00;227,06108116613638
2580;1.19:00:00;226,96911335640957
2581;1.19:01:00;226,9082633639716
2582;1.19:02:00;226,8568007083006
2583;1.19:03:00;226,8410684007252
2584;1.19:04:00;226,7392261227743
2585;1.19:05:00;226,7388589352638
2586;1.19:06:00;226,47635784059173
2587;1.19:07:00;225,98922693373947
2588;1.19:08:00;225,90640551703518
2589;1.19:09:00;225,82349451404602
2590;1.19:10:00;225,78593141770244
2591;1.19:11:00;225,76738005146163
2592;1.19:12:00;225,6277427208508
2593;1.19:13:00;225,39142324132962
2594;1.19:14:00;225,34983535042815
2595;1.19:15:00;225,30944202561076
2596;1.19:16:00;225,2475726550205
2597;1.19:17:00;225,20558302896612
2598;1.19:18:00;225,10067235060737
2599;1.19:19:00;224,98186395060495
2600;1.19:20:00;224,9555946127213
2601;1.19:21:00;224,8532255066978
2602;1.19:22:00;224,69649213218875
2603;1.19:23:00;224,65714029160227
2604;1.19:24:00;224,5278383712645
2605;1.19:25:00;224,40459858484112
2606;1.19:26:00;224,16126788345923
2607;1.19:27:00;223,55170346698543
2608;1.19:28:00;223,53495782114598
2609;1.19:29:00;223,47413154892618
2610;1.19:30:00;223,38627577626139
2611;1.19:31:00;223,26445449064448
2612;1.19:32:00;223,1398501174032
2613;1.19:33:00;223,1010439524537
2614;1.19:34:00;223,05552129061564
2615;1.19:35:00;222,88305905717593
2616;1.19:36:00;222,57830963019296
2617;1.19:37:00;222,51906177067517
2618;1.19:38:00;222,4267252327083
2619;1.19:39:00;222,3447951960929
2620;1.19:40:00;222,25974186607337
2621;1.19:41:00;221,8908071634537
2622;1.19:42:00;221,88793190527576
2623;1.19:43:00;221,68598491266349
2624;1.19:44:00;221,6492893506022
2625;1.19:45:00;221,48767011379445
2626;1.19:46:00;221,24650289114825
2627;1.19:47:00;221,16634925769918
2628;1.19:48:00;220,91383412119745
2629;1.19:49:00;220,68654740449196
2630;1.19:50:00;220,38630617136823
2631;1.19:51:00;219,94957884683114
2632;1.19:52:00;219,68853942463235
2633;1.19:53:00;219,63455807818437
2634;1.19:54:00;219,52289599039355
2635;1.19:55:00;219,44303443161158
2636;1.19:56:00;219,33156720555118
2637;1.19:57:00;219,1600695348425
2638;1.19:58:00;219,13902303922117
2639;1.19:59:00;218,9915247823247
2640;1.20:00:00;218,76960389473305
2641;1.20:01:00;218,2819599482408
2642;1.20:02:00;217,96177748363354
2643;1.20:03:00;217,8727534050547
2644;1.20:04:00;217,85723730353087
2645;1.20:05:00;217,67210369820955
2646;1.20:06:00;217,59414451902188
2647;1.20:07:00;217,48111168520026
2648;1.20:08:00;217,3877173566615
2649;1.20:09:00;217,3007687145893
2650;1.20:10:00;217,24282319753934
2651;1.20:11:00;217,17616788903
2652;1.20:12:00;217,0210026953746
2653;1.20:13:00;217,00987502949633
2654;1.20:14:00;216,90204082122784
2655;1.20:15:00;216,86988734605512
2656;1.20:16:00;216,86335831089508
2657;1.20:17:00;216,8452547730148
2658;1.20:18:00;216,5607630714025
2659;1.20:19:00;216,54620371460655
2660;1.20:20:00;216,41059110305554
2661;1.20:21:00;216,40940215502908
2662;1.20:22:00;216,0026712506794
2663;1.20:23:00;215,65291850480224
2664;1.20:24:00;215,61560278273095
2665;1.20:25:00;215,60667513860724
2666;1.20:26:00;214,2536901700364
2667;1.20:27:00;214,14263697115157
2668;1.20:28:00;214,01084547192065
2669;1.20:29:00;213,87178622832803
2670;1.20:30:00;213,02851119960826
2671;1.20:31:00;212,8388926500753
2672;1.20:32:00;211,98049416293782
2673;1.20:33:00;211,8742919442125
2674;1.20:34:00;211,72375076602322
2675;1.20:35:00;211,66550444902896
2676;1.20:36:00;211,2553188561781
2677;1.20:37:00;211,18846479984578
2678;1.20:38:00;210,88004747120303
2679;1.20:39:00;210,82833439022292
2680;1.20:40:00;210,28332826524186
2681;1.20:41:00;210,03837929276276
2682;1.20:42:00;209,97565268098623
2683;1.20:43:00;209,71929159339916
2684;1.20:44:00;209,32781185328045
2685;1.20:45:00;209,26667046957604
2686;1.20:46:00;209,0405318928992
2687;1.20:47:00;209,0012649769276
2688;1.20:48:00;207,93655199553123
2689;1.20:49:00;207,62009811050604
2690;1.20:50:00;207,36509395858926
2691;1.20:51:00;206,90198474678553
2692;1.20:52:00;206,71141028041444
2693;1.20:53:00;206,23751622232513
2694;1.20:54:00;205,75323327386536
2695;1.20:55:00;204,85636495850912
2696;1.20:56:00;204,1834054009051
2697;1.20:57:00;203,6350072685264
2698;1.20:58:00;203,38980966494626
2699;1.20:59:00;202,75061581266937
2700;1.21:00:00;201,53676459174866
2701;1.21:01:00;201,14493742709348
2702;1.21:02:00;201,00279724558376
2703;1.21:03:00;200,5517991253912
