Timestep;Time span;Sum [VA]
1757;1.05:17:00;227,05796465255952
1758;1.05:18:00;227,0427273645831
1759;1.05:19:00;226,85295611277326
1760;1.05:20:00;226,74133316238954
1761;1.05:21:00;226,60659190491828
1762;1.05:22:00;226,44933694540603
1763;1.05:23:00;226,29308528177725
1764;1.05:24:00;226,05381401999318
1765;1.05:25:00;225,99628476684148
1766;1.05:26:00;225,2755210037759
1767;1.05:27:00;225,16401748584602
1768;1.05:28:00;225,15691813034454
1769;1.05:29:00;224,86706948786838
1770;1.05:30:00;224,74577144470317
1771;1.05:31:00;224,37867512084378
1772;1.05:32:00;224,34845430173394
1773;1.05:33:00;224,16843257981623
1774;1.05:34:00;224,0868796493969
1775;1.05:35:00;223,6805960969728
1776;1.05:36:00;223,60305610328967
1777;1.05:37:00;223,36230322335058
1778;1.05:38:00;223,27828042726986
1779;1.05:39:00;223,23711303227742
1780;1.05:40:00;223,2052511242847
1781;1.05:41:00;223,0798094077717
1782;1.05:42:00;222,98008204572238
1783;1.05:43:00;222,71576504468217
1784;1.05:44:00;222,1328662256855
1785;1.05:45:00;221,90264914642182
1786;1.05:46:00;221,79494689172353
1787;1.05:47:00;221,55636573963545
1788;1.05:48:00;221,32379085352935
1789;1.05:49:00;221,23043062302705
1790;1.05:50:00;220,73171781738745
1791;1.05:51:00;220,50728828660775
1792;1.05:52:00;220,3081236381159
1793;1.05:53:00;220,22051550878209
1794;1.05:54:00;220,19213214401174
1795;1.05:55:00;219,86752419804588
1796;1.05:56:00;219,8664868519877
1797;1.05:57:00;219,60258893307073
1798;1.05:58:00;219,06887711909118
1799;1.05:59:00;219,0518395974948
1800;1.06:00:00;218,95457159752186
1801;1.06:01:00;218,85106056170258
1802;1.06:02:00;218,82878922758061
1803;1.06:03:00;218,78788484930178
1804;1.06:04:00;218,64834172348588
1805;1.06:05:00;218,60773797211027
1806;1.06:06:00;218,595552642817
1807;1.06:07:00;218,49951069332127
1808;1.06:08:00;218,10791482429664
1809;1.06:09:00;218,0854060013839
1810;1.06:10:00;217,81450873435256
1811;1.06:11:00;217,77903785948502
1812;1.06:12:00;217,6574758432489
1813;1.06:13:00;217,40916840676354
1814;1.06:14:00;217,39882717667945
1815;1.06:15:00;217,34794294840015
1816;1.06:16:00;217,314073003859
1817;1.06:17:00;217,23078494676926
1818;1.06:18:00;217,17163878619291
1819;1.06:19:00;216,95354798054566
1820;1.06:20:00;216,9518889865462
1821;1.06:21:00;216,72691805008944
1822;1.06:22:00;216,64487186521353
1823;1.06:23:00;216,62929695918922
1824;1.06:24:00;216,51998079316837
1825;1.06:25:00;216,49908101015268
1826;1.06:26:00;216,47440177622914
1827;1.06:27:00;216,42149507613178
1828;1.06:28:00;216,3410263072607
1829;1.06:29:00;216,20298105913344
1830;1.06:30:00;216,18249376967034
1831;1.06:31:00;216,17016041126317
1832;1.06:32:00;216,12979285711583
1833;1.06:33:00;215,9546386226075
1834;1.06:34:00;215,92133958942497
1835;1.06:35:00;215,89297275851922
1836;1.06:36:00;215,4090638116148
1837;1.06:37:00;215,1039100990115
1838;1.06:38:00;214,92865938776504
1839;1.06:39:00;214,87513057252602
1840;1.06:40:00;214,80121634549448
1841;1.06:41:00;214,6862668800234
1842;1.06:42:00;214,63404359908554
1843;1.06:43:00;214,37579237542596
1844;1.06:44:00;214,34246599734865
1845;1.06:45:00;214,1167433602754
1846;1.06:46:00;213,95824815692163
1847;1.06:47:00;213,87081272827177
1848;1.06:48:00;213,5583033081178
1849;1.06:49:00;213,48639936225965
1850;1.06:50:00;213,41316615795324
1851;1.06:51:00;213,32351342542378
1852;1.06:52:00;213,28481273619386
1853;1.06:53:00;213,23191658792715
1854;1.06:54:00;212,77232009755713
1855;1.06:55:00;212,7659768724071
1856;1.06:56:00;212,61369493487888
1857;1.06:57:00;212,61084378140447
1858;1.06:58:00;212,60393471644966
1859;1.06:59:00;212,56940369809985
1860;1.07:00:00;212,3573874063238
1861;1.07:01:00;212,34502558590708
1862;1.07:02:00;212,07877539274725
1863;1.07:03:00;211,94631028018833
1864;1.07:04:00;211,6604363604333
1865;1.07:05:00;211,60739909223645
1866;1.07:06:00;211,5813001056989
1867;1.07:07:00;211,54889236768298
1868;1.07:08:00;211,5072127877198
1869;1.07:09:00;211,48916113045917
1870;1.07:10:00;211,40589835925553
1871;1.07:11:00;211,35514284710726
1872;1.07:12:00;211,30978947560928
1873;1.07:13:00;211,2752563801218
1874;1.07:14:00;211,2139703302504
1875;1.07:15:00;211,1791893579347
1876;1.07:16:00;211,0879211790102
1877;1.07:17:00;211,06522166719532
1878;1.07:18:00;211,02145329020846
1879;1.07:19:00;211,01228133887304
1880;1.07:20:00;210,89128665202642
1881;1.07:21:00;210,67153842379835
1882;1.07:22:00;210,61659313946492
1883;1.07:23:00;210,4039826838378
1884;1.07:24:00;210,1960203608504
1885;1.07:25:00;210,1637554078088
1886;1.07:26:00;210,14895411570578
1887;1.07:27:00;210,11080047545227
1888;1.07:28:00;210,03002065919927
1889;1.07:29:00;209,97534684003833
1890;1.07:30:00;209,8539017677961
1891;1.07:31:00;209,73925295726883
1892;1.07:32:00;209,71856709282903
1893;1.07:33:00;209,34134932638415
1894;1.07:34:00;209,3384811075067
1895;1.07:35:00;209,31699940133944
1896;1.07:36:00;209,29832285418226
1897;1.07:37:00;209,18962535185665
1898;1.07:38:00;209,15289821232486
1899;1.07:39:00;209,14832053525885
1900;1.07:40:00;209,04972853840624
1901;1.07:41:00;208,95722179182104
1902;1.07:42:00;208,8158546905138
1903;1.07:43:00;208,743398679424
1904;1.07:44:00;208,64591398028634
1905;1.07:45:00;208,5418894256453
1906;1.07:46:00;208,4242487660442
1907;1.07:47:00;208,41667474809535
1908;1.07:48:00;208,3574615642016
1909;1.07:49:00;208,28155383224205
1910;1.07:50:00;208,2690432385567
1911;1.07:51:00;208,25779691092723
1912;1.07:52:00;208,14648256816457
1913;1.07:53:00;208,04200115657736
1914;1.07:54:00;208,02527152411514
1915;1.07:55:00;207,98558204797914
1916;1.07:56:00;207,93319067744272
1917;1.07:57:00;207,89448749994492
1918;1.07:58:00;207,82473558093002
1919;1.07:59:00;207,72382008953332
1920;1.08:00:00;207,7156393424908
1921;1.08:01:00;207,5393639320398
1922;1.08:02:00;207,488728325843
1923;1.08:03:00;207,35867119723736
1924;1.08:04:00;207,18370372217834
1925;1.08:05:00;207,12093016068562
1926;1.08:06:00;207,10867394957168
1927;1.08:07:00;207,10544219574007
1928;1.08:08:00;207,09288936897056
1929;1.08:09:00;206,97740039777727
1930;1.08:10:00;206,9162615740761
1931;1.08:11:00;206,87916920503332
1932;1.08:12:00;206,8501728363496
1933;1.08:13:00;206,82300776677423
1934;1.08:14:00;206,81861518868337
1935;1.08:15:00;206,80411619951667
1936;1.08:16:00;206,76559809484596
1937;1.08:17:00;206,74514681752433
1938;1.08:18:00;206,70996387120186
1939;1.08:19:00;206,64701633012183
1940;1.08:20:00;206,59606135283818
1941;1.08:21:00;206,49165704141478
1942;1.08:22:00;206,48664116174263
1943;1.08:23:00;206,4509840958823
1944;1.08:24:00;206,40687186441295
1945;1.08:25:00;206,3655382400301
1946;1.08:26:00;206,3455122803665
1947;1.08:27:00;206,29733640077544
1948;1.08:28:00;206,2969968130574
1949;1.08:29:00;206,2837236815174
1950;1.08:30:00;206,25777776856623
1951;1.08:31:00;206,2536558129973
1952;1.08:32:00;206,2460857903936
1953;1.08:33:00;206,2037619629485
1954;1.08:34:00;206,12113447260987
1955;1.08:35:00;206,10582517822053
1956;1.08:36:00;206,06135746825905
1957;1.08:37:00;206,02634968044057
1958;1.08:38:00;206,02033767447645
1959;1.08:39:00;205,96632451170944
1960;1.08:40:00;205,92853096656572
1961;1.08:41:00;205,86239703399528
1962;1.08:42:00;205,83500914994798
1963;1.08:43:00;205,82595813244495
1964;1.08:44:00;205,7939898652249
1965;1.08:45:00;205,7700805862662
1966;1.08:46:00;205,74163513790742
1967;1.08:47:00;205,63130148491314
1968;1.08:48:00;205,55908784604566
1969;1.08:49:00;205,52078921314902
1970;1.08:50:00;205,50949269379797
1971;1.08:51:00;205,40654604728545
1972;1.08:52:00;205,39071475930618
1973;1.08:53:00;205,34247517648117
1974;1.08:54:00;205,32582483659422
1975;1.08:55:00;205,31427781395485
1976;1.08:56:00;205,28175094891205
1977;1.08:57:00;205,23467078410593
1978;1.08:58:00;205,18024064365977
1979;1.08:59:00;205,16728973450168
1980;1.09:00:00;205,09287154891402
1981;1.09:01:00;205,0731234062594
1982;1.09:02:00;205,03909675249224
1983;1.09:03:00;205,02854695114556
1984;1.09:04:00;205,02417330401215
1985;1.09:05:00;204,9403915692666
1986;1.09:06:00;204,92116805936124
1987;1.09:07:00;204,8755044379238
1988;1.09:08:00;204,87494576539137
1989;1.09:09:00;204,8719068106869
1990;1.09:10:00;204,83317403080682
1991;1.09:11:00;204,81480821659662
1992;1.09:12:00;204,6885240499248
1993;1.09:13:00;204,6024569640359
1994;1.09:14:00;204,59156721637356
1995;1.09:15:00;204,57807229749807
1996;1.09:16:00;204,54783211784502
1997;1.09:17:00;204,53812631917003
1998;1.09:18:00;204,53648085797766
1999;1.09:19:00;204,53539469262174
2000;1.09:20:00;204,51792993353726
2001;1.09:21:00;204,5089758591933
2002;1.09:22:00;204,4764863310402
2003;1.09:23:00;204,46875984804367
2004;1.09:24:00;204,45023873124242
2005;1.09:25:00;204,42099072371695
2006;1.09:26:00;204,4008958870973
2007;1.09:27:00;204,3962905332733
2008;1.09:28:00;204,39206101670752
2009;1.09:29:00;204,38630904849268
2010;1.09:30:00;204,35614916206964
2011;1.09:31:00;204,34282081462115
2012;1.09:32:00;204,33614598543238
2013;1.09:33:00;204,3306840647934
2014;1.09:34:00;204,27646821214526
2015;1.09:35:00;204,2016924156055
2016;1.09:36:00;204,15237014745995
2017;1.09:37:00;204,14064178082012
2018;1.09:38:00;204,1013121393185
2019;1.09:39:00;204,08477005983585
2020;1.09:40:00;204,0785535036569
2021;1.09:41:00;204,051836042778
2022;1.09:42:00;204,02807129295826
2023;1.09:43:00;204,010693913815
2024;1.09:44:00;203,99686524209756
2025;1.09:45:00;203,99181332790556
2026;1.09:46:00;203,9906632452023
2027;1.09:47:00;203,98042060854635
2028;1.09:48:00;203,95759209299834
2029;1.09:49:00;203,93290631909025
2030;1.09:50:00;203,92423224541955
2031;1.09:51:00;203,91549374705787
2032;1.09:52:00;203,91165830863085
2033;1.09:53:00;203,87888791165406
2034;1.09:54:00;203,8717265105059
2035;1.09:55:00;203,85516989504268
2036;1.09:56:00;203,82109794427515
2037;1.09:57:00;203,80348215977003
2038;1.09:58:00;203,7538410615792
2039;1.09:59:00;203,74787402997265
2040;1.10:00:00;203,67839504318928
2041;1.10:01:00;203,6378578015558
2042;1.10:02:00;203,62440167413183
2043;1.10:03:00;203,6176889268518
2044;1.10:04:00;203,6026725613142
2045;1.10:05:00;203,60112927437356
2046;1.10:06:00;203,584693742797
2047;1.10:07:00;203,57162129282048
2048;1.10:08:00;203,5673329686634
2049;1.10:09:00;203,5669021886344
2050;1.10:10:00;203,5549910221802
2051;1.10:11:00;203,5400196777669
2052;1.10:12:00;203,52421840904347
2053;1.10:13:00;203,45082242732826
2054;1.10:14:00;203,4495261635329
2055;1.10:15:00;203,4400269827134
2056;1.10:16:00;203,43521085422853
2057;1.10:17:00;203,43346506157334
2058;1.10:18:00;203,4252552102648
2059;1.10:19:00;203,41182693553432
2060;1.10:20:00;203,38829504656377
2061;1.10:21:00;203,36996867560256
2062;1.10:22:00;203,3594808627419
2063;1.10:23:00;203,34570861377685
2064;1.10:24:00;203,34188800028795
2065;1.10:25:00;203,31363766174303
2066;1.10:26:00;203,24101480289943
2067;1.10:27:00;203,23767768941366
2068;1.10:28:00;203,23716606965104
2069;1.10:29:00;203,22212464799176
2070;1.10:30:00;203,17535266621368
2071;1.10:31:00;203,17276379994948
2072;1.10:32:00;203,17168586868192
2073;1.10:33:00;203,1698570977029
2074;1.10:34:00;203,14257212422817
2075;1.10:35:00;203,1335597034872
2076;1.10:36:00;203,13212026444512
2077;1.10:37:00;203,12108390724714
2078;1.10:38:00;203,11544081624294
2079;1.10:39:00;203,092203087119
2080;1.10:40:00;203,0907868776377
2081;1.10:41:00;203,0789241901343
2082;1.10:42:00;203,07115876378396
2083;1.10:43:00;203,06328280781702
2084;1.10:44:00;203,0408725835698
2085;1.10:45:00;203,01687226292822
2086;1.10:46:00;202,9976429475606
2087;1.10:47:00;202,9961968548278
2088;1.10:48:00;202,98443083229645
2089;1.10:49:00;202,98061382401298
2090;1.10:50:00;202,96721529655687
2091;1.10:51:00;202,96172676956732
2092;1.10:52:00;202,91989456395606
2093;1.10:53:00;202,88852234847866
2094;1.10:54:00;202,88397964154507
2095;1.10:55:00;202,88301779329908
2096;1.10:56:00;202,84622542359375
2097;1.10:57:00;202,8393769050405
2098;1.10:58:00;202,81252948841836
2099;1.10:59:00;202,79683722815005
2100;1.11:00:00;202,7903825140422
2101;1.11:01:00;202,77582189097558
2102;1.11:02:00;202,77205770057378
2103;1.11:03:00;202,75883042124124
2104;1.11:04:00;202,752185266741
2105;1.11:05:00;202,73633488049254
2106;1.11:06:00;202,71560297967085
2107;1.11:07:00;202,70761643351523
2108;1.11:08:00;202,68832132943515
2109;1.11:09:00;202,67278945899702
2110;1.11:10:00;202,65530816462848
2111;1.11:11:00;202,64981728133571
2112;1.11:12:00;202,60035349661896
2113;1.11:13:00;202,58279187554956
2114;1.11:14:00;202,5431261456458
2115;1.11:15:00;202,4931868388418
2116;1.11:16:00;202,48592410478972
2117;1.11:17:00;202,48204245031843
2118;1.11:18:00;202,47915298695614
2119;1.11:19:00;202,4747111583677
2120;1.11:20:00;202,47182454934068
2121;1.11:21:00;202,47066995897217
2122;1.11:22:00;202,4688180006173
2123;1.11:23:00;202,46341161436087
2124;1.11:24:00;202,45708537171348
2125;1.11:25:00;202,44944148924563
2126;1.11:26:00;202,43635847013942
2127;1.11:27:00;202,43183096402726
2128;1.11:28:00;202,3933205818404
2129;1.11:29:00;202,36981033859027
2130;1.11:30:00;202,3639309525446
2131;1.11:31:00;202,35170115041552
2132;1.11:32:00;202,34379316904418
2133;1.11:33:00;202,33481831463934
2134;1.11:34:00;202,32485029942774
2135;1.11:35:00;202,30012142946248
2136;1.11:36:00;202,28165992211956
2137;1.11:37:00;202,27402745874122
2138;1.11:38:00;202,25837286186146
2139;1.11:39:00;202,24530454837847
2140;1.11:40:00;202,20952725175337
2141;1.11:41:00;202,2061697502032
2142;1.11:42:00;202,20262588637024
2143;1.11:43:00;202,19256315992118
2144;1.11:44:00;202,17027744822317
2145;1.11:45:00;202,1541426045399
2146;1.11:46:00;202,1346336596574
2147;1.11:47:00;202,08069150514564
2148;1.11:48:00;202,08029129010635
2149;1.11:49:00;202,06014315663862
2150;1.11:50:00;202,04919466884064
2151;1.11:51:00;202,04886432495704
2152;1.11:52:00;202,04499155024118
2153;1.11:53:00;202,0185744614532
2154;1.11:54:00;201,99892705496347
2155;1.11:55:00;201,99852545758466
2156;1.11:56:00;201,99677799066666
2157;1.11:57:00;201,98180615723498
2158;1.11:58:00;201,96688875367556
2159;1.11:59:00;201,96202802661543
2160;1.12:00:00;201,9605042165637
2161;1.12:01:00;201,95088855067087
2162;1.12:02:00;201,94587353319108
2163;1.12:03:00;201,94468573853436
2164;1.12:04:00;201,94379020223832
2165;1.12:05:00;201,93114298728838
2166;1.12:06:00;201,89600078772543
2167;1.12:07:00;201,89238202366113
2168;1.12:08:00;201,8885207589777
2169;1.12:09:00;201,8640503226679
2170;1.12:10:00;201,84507435478136
2171;1.12:11:00;201,84335389639926
2172;1.12:12:00;201,83194381186047
2173;1.12:13:00;201,82536923403256
2174;1.12:14:00;201,81228398242416
2175;1.12:15:00;201,80969265011595
2176;1.12:16:00;201,80104830195728
2177;1.12:17:00;201,79641175707386
2178;1.12:18:00;201,76174910856642
2179;1.12:19:00;201,72334073533813
2180;1.12:20:00;201,71561254208783
2181;1.12:21:00;201,7129418765111
2182;1.12:22:00;201,70388445780648
2183;1.12:23:00;201,69947425007416
2184;1.12:24:00;201,69834879357293
2185;1.12:25:00;201,68805056372338
2186;1.12:26:00;201,65979936766644
2187;1.12:27:00;201,64403886511545
2188;1.12:28:00;201,6336134038753
2189;1.12:29:00;201,5873946021482
2190;1.12:30:00;201,57813874861407
2191;1.12:31:00;201,56023590691106
2192;1.12:32:00;201,55338465809518
2193;1.12:33:00;201,5504588556783
2194;1.12:34:00;201,51824614572433
2195;1.12:35:00;201,49563569031503
2196;1.12:36:00;201,461315816672
2197;1.12:37:00;201,46082068701335
2198;1.12:38:00;201,4512396244612
2199;1.12:39:00;201,44585468709573
2200;1.12:40:00;201,444545441436
2201;1.12:41:00;201,4378761202051
2202;1.12:42:00;201,4161568831799
2203;1.12:43:00;201,40980817834426
2204;1.12:44:00;201,39482766124672
2205;1.12:45:00;201,39118143167818
2206;1.12:46:00;201,38179359492128
2207;1.12:47:00;201,37255991040578
2208;1.12:48:00;201,36637912352694
2209;1.12:49:00;201,3625227332304
2210;1.12:50:00;201,3562785335232
2211;1.12:51:00;201,35446571071813
2212;1.12:52:00;201,32673998511484
2213;1.12:53:00;201,3032087179287
2214;1.12:54:00;201,3007256569724
2215;1.12:55:00;201,2911468265894
2216;1.12:56:00;201,28983244270884
2217;1.12:57:00;201,28592164324374
2218;1.12:58:00;201,25287344592854
2219;1.12:59:00;201,2483437729464
2220;1.13:00:00;201,21908642785087
2221;1.13:01:00;201,2012437047583
2222;1.13:02:00;201,20023873345005
2223;1.13:03:00;201,19840485521718
2224;1.13:04:00;201,18746712010943
2225;1.13:05:00;201,1840256101984
2226;1.13:06:00;201,17206205382053
2227;1.13:07:00;201,16267160184503
2228;1.13:08:00;201,1436195233876
2229;1.13:09:00;201,13918641220675
2230;1.13:10:00;201,13525580932338
2231;1.13:11:00;201,13351084967653
2232;1.13:12:00;201,13347377846776
2233;1.13:13:00;201,1246346726003
2234;1.13:14:00;201,10876164907626
2235;1.13:15:00;201,09760698587567
2236;1.13:16:00;201,09170810638037
2237;1.13:17:00;201,08911395538755
2238;1.13:18:00;201,08788192472667
2239;1.13:19:00;201,08503714726893
2240;1.13:20:00;201,08240078771442
2241;1.13:21:00;201,0634916644564
2242;1.13:22:00;201,05023069334453
2243;1.13:23:00;201,04245299171737
2244;1.13:24:00;201,02967130982574
2245;1.13:25:00;201,0130787064331
2246;1.13:26:00;201,00665127630128
2247;1.13:27:00;201,00310675935444
2248;1.13:28:00;200,98591111752341
2249;1.13:29:00;200,98022134216072
2250;1.13:30:00;200,97767924755368
2251;1.13:31:00;200,96754310837218
2252;1.13:32:00;200,94494145494292
2253;1.13:33:00;200,87620656946154
2254;1.13:34:00;200,8709297806019
2255;1.13:35:00;200,87070803850855
2256;1.13:36:00;200,8700523173051
2257;1.13:37:00;200,86977834112173
2258;1.13:38:00;200,85108810597586
2259;1.13:39:00;200,84839220579394
2260;1.13:40:00;200,84672583881712
2261;1.13:41:00;200,84087941451247
2262;1.13:42:00;200,82104750856985
2263;1.13:43:00;200,81502515909267
2264;1.13:44:00;200,80884109579557
2265;1.13:45:00;200,80009406616165
2266;1.13:46:00;200,78704819746605
2267;1.13:47:00;200,78333577414452
2268;1.13:48:00;200,78085803022495
2269;1.13:49:00;200,76091462601383
2270;1.13:50:00;200,75016721473474
2271;1.13:51:00;200,72651529268694
2272;1.13:52:00;200,70905876724075
2273;1.13:53:00;200,65681280316684
2274;1.13:54:00;200,6563875050645
2275;1.13:55:00;200,65363810397312
2276;1.13:56:00;200,64922661523246
2277;1.13:57:00;200,64842347142283
2278;1.13:58:00;200,64605141182975
2279;1.13:59:00;200,64600749427052
2280;1.14:00:00;200,6377591105044
2281;1.14:01:00;200,6249421040577
2282;1.14:02:00;200,62280048068686
2283;1.14:03:00;200,61950850851727
2284;1.14:04:00;200,61254385207613
2285;1.14:05:00;200,60533484613129
2286;1.14:06:00;200,59405699762917
2287;1.14:07:00;200,57242833255668
2288;1.14:08:00;200,565157668961
2289;1.14:09:00;200,56112158385412
2290;1.14:10:00;200,5537893193345
2291;1.14:11:00;200,551906951515
2292;1.14:12:00;200,54487284857362
2293;1.14:13:00;200,5370803953034
2294;1.14:14:00;200,5362894286533
2295;1.14:15:00;200,5338727408519
2296;1.14:16:00;200,52555460757773
2297;1.14:17:00;200,52401889614865
2298;1.14:18:00;200,52181129450304
2299;1.14:19:00;200,5125163973492
2300;1.14:20:00;200,49345700976676
2301;1.14:21:00;200,47960832182812
2302;1.14:22:00;200,4412328626322
2303;1.14:23:00;200,4260518796384
2304;1.14:24:00;200,42060895741812
2305;1.14:25:00;200,41485290828578
2306;1.14:26:00;200,4087630042122
2307;1.14:27:00;200,3939042907626
2308;1.14:28:00;200,38513141381696
2309;1.14:29:00;200,38001992905168
2310;1.14:30:00;200,3708219971867
2311;1.14:31:00;200,3634630779805
2312;1.14:32:00;200,33657270657963
2313;1.14:33:00;200,33239566463763
2314;1.14:34:00;200,33208881174008
2315;1.14:35:00;200,32852963027304
2316;1.14:36:00;200,3149613557759
2317;1.14:37:00;200,31387994410989
2318;1.14:38:00;200,30746454812208
2319;1.14:39:00;200,29715690712757
2320;1.14:40:00;200,28934804879904
2321;1.14:41:00;200,2848166051957
2322;1.14:42:00;200,27857125746274
2323;1.14:43:00;200,25923542881458
2324;1.14:44:00;200,2540504801521
2325;1.14:45:00;200,23591882718435
2326;1.14:46:00;200,23366857711358
2327;1.14:47:00;200,2246058036992
2328;1.14:48:00;200,22151551906154
2329;1.14:49:00;200,217792497373
2330;1.14:50:00;200,21291487564864
2331;1.14:51:00;200,18977466923144
2332;1.14:52:00;200,17345822559304
2333;1.14:53:00;200,1447191709947
2334;1.14:54:00;200,1392318740741
2335;1.14:55:00;200,1317996803467
2336;1.14:56:00;200,10218787058827
2337;1.14:57:00;200,08703816295946
2338;1.14:58:00;200,08625284334656
2339;1.14:59:00;200,07848241619786
2340;1.15:00:00;200,07763703616976
2341;1.15:01:00;200,07160766680772
2342;1.15:02:00;200,06612863965506
2343;1.15:03:00;200,050039467476
2344;1.15:04:00;200,0389522905482
2345;1.15:05:00;200,03540943697817
2346;1.15:06:00;200,0163479190088
2347;1.15:07:00;200,0144167714343
2348;1.15:08:00;200,0060469964598
2349;1.15:09:00;200,00559861168713
2350;1.15:10:00;199,98135305068038
2351;1.15:11:00;199,95935722743303
2352;1.15:12:00;199,95044616033672
2353;1.15:13:00;199,94005451919176
2354;1.15:14:00;199,937980351367
2355;1.15:15:00;199,92702269434508
2356;1.15:16:00;199,9263066986547
2357;1.15:17:00;199,91053836620668
2358;1.15:18:00;199,90599074011052
2359;1.15:19:00;199,89725496857582
2360;1.15:20:00;199,89701353612995
2361;1.15:21:00;199,89535291896877
2362;1.15:22:00;199,88380769310018
2363;1.15:23:00;199,86169837996385
2364;1.15:24:00;199,85665051732767
2365;1.15:25:00;199,85019145126338
2366;1.15:26:00;199,83170547431666
2367;1.15:27:00;199,79261891809463
2368;1.15:28:00;199,79119863341214
2369;1.15:29:00;199,7771630296335
2370;1.15:30:00;199,76575070702972
2371;1.15:31:00;199,76141171368877
2372;1.15:32:00;199,74429516777673
2373;1.15:33:00;199,71405704340194
2374;1.15:34:00;199,70766846209978
2375;1.15:35:00;199,70598442453547
2376;1.15:36:00;199,6860905647647
2377;1.15:37:00;199,66862749094204
2378;1.15:38:00;199,6635316229348
2379;1.15:39:00;199,65685012826734
2380;1.15:40:00;199,64305756663842
2381;1.15:41:00;199,6278840598518
2382;1.15:42:00;199,61151771037274
2383;1.15:43:00;199,5728874143181
2384;1.15:44:00;199,56927088641214
2385;1.15:45:00;199,53377129892627
2386;1.15:46:00;199,51121961177068
2387;1.15:47:00;199,49744138536352
2388;1.15:48:00;199,496962120162
2389;1.15:49:00;199,4814111903624
2390;1.15:50:00;199,4544958930159
2391;1.15:51:00;199,44912587019724
2392;1.15:52:00;199,44290328234973
2393;1.15:53:00;199,43470483393648
2394;1.15:54:00;199,4050659975475
2395;1.15:55:00;199,40406577383283
2396;1.15:56:00;199,40337787885034
2397;1.15:57:00;199,38811931820874
2398;1.15:58:00;199,38364701436475
2399;1.15:59:00;199,37523895462724
2400;1.16:00:00;199,37457371707012
2401;1.16:01:00;199,3693179458453
2402;1.16:02:00;199,3678825267583
2403;1.16:03:00;199,35337654822024
2404;1.16:04:00;199,32946760208048
2405;1.16:05:00;199,29682578966285
2406;1.16:06:00;199,27052390053308
2407;1.16:07:00;199,24882001767926
2408;1.16:08:00;199,24794339382507
2409;1.16:09:00;199,246868636913
2410;1.16:10:00;199,23818592676048
2411;1.16:11:00;199,2339182975877
2412;1.16:12:00;199,2338955959705
2413;1.16:13:00;199,22897621351316
2414;1.16:14:00;199,22003661071273
2415;1.16:15:00;199,21652785863677
2416;1.16:16:00;199,20891300349336
2417;1.16:17:00;199,2026985055101
2418;1.16:18:00;199,20251215031797
2419;1.16:19:00;199,18641633261697
2420;1.16:20:00;199,14777281288022
2421;1.16:21:00;199,14081703032423
2422;1.16:22:00;199,1305213556042
2423;1.16:23:00;199,11148750116877
2424;1.16:24:00;199,1108729621197
2425;1.16:25:00;199,10769550297852
2426;1.16:26:00;199,10373038218736
2427;1.16:27:00;199,09016999355921
2428;1.16:28:00;199,0826779301014
2429;1.16:29:00;199,02132955460806
2430;1.16:30:00;199,00938677550974
2431;1.16:31:00;199,00322623730776
2432;1.16:32:00;198,99998881992406
2433;1.16:33:00;198,93852356517854
2434;1.16:34:00;198,9319718888883
2435;1.16:35:00;198,91831041930857
2436;1.16:36:00;198,90250257355652
2437;1.16:37:00;198,8433683004377
2438;1.16:38:00;198,83102346483676
2439;1.16:39:00;198,82187484569187
2440;1.16:40:00;198,80860404087818
2441;1.16:41:00;198,800591023426
2442;1.16:42:00;198,78526368353394
2443;1.16:43:00;198,76988527329584
2444;1.16:44:00;198,76896986244512
2445;1.16:45:00;198,76840499849828
2446;1.16:46:00;198,7257919955056
2447;1.16:47:00;198,71037254633052
2448;1.16:48:00;198,68602955408215
2449;1.16:49:00;198,68199801668382
2450;1.16:50:00;198,67061196358858
2451;1.16:51:00;198,66002959218957
2452;1.16:52:00;198,65682330487243
2453;1.16:53:00;198,65472422924438
2454;1.16:54:00;198,64109713847463
2455;1.16:55:00;198,60425298244897
2456;1.16:56:00;198,58996760511096
2457;1.16:57:00;198,57029056391445
2458;1.16:58:00;198,55454129294776
2459;1.16:59:00;198,55016037468997
2460;1.17:00:00;198,49997556410185
2461;1.17:01:00;198,49380474781609
2462;1.17:02:00;198,49370584493118
2463;1.17:03:00;198,48523626159803
2464;1.17:04:00;198,39348941097137
2465;1.17:05:00;198,336755336634
2466;1.17:06:00;198,32674188614038
2467;1.17:07:00;198,29328539168878
2468;1.17:08:00;198,29083131111653
2469;1.17:09:00;198,2639452759983
2470;1.17:10:00;198,24578840749533
2471;1.17:11:00;198,222456479642
2472;1.17:12:00;198,220354213956
2473;1.17:13:00;198,1862727452858
2474;1.17:14:00;198,16809849920983
2475;1.17:15:00;198,13929041108935
2476;1.17:16:00;198,09774564805826
2477;1.17:17:00;198,09582740465208
2478;1.17:18:00;198,05985160477564
2479;1.17:19:00;198,05795165012648
2480;1.17:20:00;198,04567323405698
2481;1.17:21:00;198,04452621916124
2482;1.17:22:00;198,03600666189234
2483;1.17:23:00;198,01522379940488
2484;1.17:24:00;198,0043939655901
2485;1.17:25:00;197,9817246659717
2486;1.17:26:00;197,97657539977178
2487;1.17:27:00;197,9702776132539
2488;1.17:28:00;197,93361552969563
2489;1.17:29:00;197,92065291691588
2490;1.17:30:00;197,9072038993286
2491;1.17:31:00;197,89772652481037
2492;1.17:32:00;197,88440146961403
2493;1.17:33:00;197,86189180538813
